¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20674
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.68249
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.66744
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.65462
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.64399
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.63557
©(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.62934
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.62529
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.62343
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.62375
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44654
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663938
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897552
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14926
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421187
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715811
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011529
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22283
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446921
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684864
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982386
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335501
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718994
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12946
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57069
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05385
(324.02, 7.45, 368.51) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 11.1243
(324.02, 7.45, 368.51) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 11.1006
(324.02, 7.45, 368.51) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 11.07865
(324.02, 7.45, 368.51) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 11.05843
(324.02, 7.45, 368.51) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.19736
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.68082
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.66357
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.64855
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.63574
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.62513
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.61672
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.6105
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.60646
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.60461
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.60493
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447615
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665082
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898778
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150599
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422643
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717386
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001578
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21235
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435783
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694554
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023755
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380294
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767712
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17962
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62544
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11389
Á(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61126
(324.02, 7.45, 368.51) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 11.61728
(324.02, 7.45, 368.51) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 11.59532
(324.02, 7.45, 368.51) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 11.57516
(324.02, 7.45, 368.51) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.1949
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.60748
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.59033
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.57538
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.56263
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.55208
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.54372
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.53753
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.53351
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.53167
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 14.53199
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448683
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666243
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900054
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151962
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424098
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71898
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992134
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202325
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425912
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733506
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065831
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425918
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817286
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2308
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68136
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17519
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.34416
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.37596
(324.02, 7.45, 368.51) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 11.83584
(324.02, 7.45, 368.51) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 11.81521
(324.02, 7.45, 368.51) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 12.20159
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.90006
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.86752
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.83747
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.80989
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.78476
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.76206
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.74176
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.72387
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.70836
(324.02, 7.45, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.69522
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449804
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667427
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901335
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153313
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425601
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7206
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983126
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192835
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462673
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773149
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108674
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472364
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866076
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28299
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73837
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18349
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.10186
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.20192
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.3067
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91852
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81983
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17622
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450928
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668653
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90266
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154753
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427122
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722238
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974616
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209414
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500102
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813507
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152277
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519667
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914905
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3362
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78835
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.05867
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.93662
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.03455
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.13593
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.3393
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.32
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.30275
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.28752
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.2743
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.26309
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.25387
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.24664
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.2414
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452126
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669917
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90398
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156197
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428702
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723964
¹(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97205
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244776
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538142
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854516
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196676
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567814
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9647
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39047
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79062
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.83251
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.77869
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.87351
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.06445
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.26108
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.24191
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.22476
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.20963
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.19649
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18535
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.1762
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.16902
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.16381
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453314
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671183
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905358
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157696
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430299
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72571
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005564
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280748
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576826
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896268
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241858
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616858
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01546
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42517
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79365
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.75236
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.72934
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.71849
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.06992
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18574
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.16668
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.14964
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.13459
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.12154
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.11047
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.10137
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.09424
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.08907
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454521
­(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672466
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906767
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159206
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431943
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727506
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018872
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31729
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61616
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938702
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287819
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666759
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06719
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42869
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79739
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.85258
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.82934
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.8078
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 11.0755
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.11319
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.09424
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.0773
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.06235
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.04937
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.03837
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.02933
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.02224
(324.02, 7.45, 368.51) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.0171
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455748
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673807
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908201
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160745
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433633
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72932
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018162
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323733
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65487
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981906
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334579
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716632
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08969
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43291
(324.02, 7.45, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80192
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.95634
(324.02, 7.45, 368.51) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 10.93286
