¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(327.87, 7.28, 381.61) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.24561
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940483
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.150519
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192591
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.652068
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22868
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85349
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52947
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28282
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12122
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0847
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20335
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51769
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16058
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17099
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65667
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652136
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036928
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47017
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959096
’(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254856
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563087
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896548
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258522
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282147
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668955
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24771
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86456
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54359
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29275
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.393493
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.355094
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.32865
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.327434
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10551
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19917
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.364722
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.363967
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.364608
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.368767
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646859
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031012
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462142
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934791
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217767
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523012
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853194
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211401
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383228
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685731
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26661
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87699
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55765
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.965028
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.928294
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.91731
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.917725
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.174998
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.196685
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.124122
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.108017
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.139544
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.118128
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.933539
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.067469
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.063223
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.141279
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.222346
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.31448
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641077
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02407
©(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450861
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900736
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181133
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483472
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810373
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164914
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507899
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.702392
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28538
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88936
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.638461
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.594504
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.572668
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.571117
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.572951
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.881822
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.814393
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.823343
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.784818
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.738731
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.748574
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.614013
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.705052
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.703323
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.785641
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.860383
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.946127
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.041713
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.140746
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634724
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013524
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43896
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867064
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144928
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444387
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768067
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119007
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649419
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718932
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29609
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90169
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.292132
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.262485
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.254034
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.251958
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.435571
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.53827
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.442992
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.479272
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.45446
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.412221
·(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.409016
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.327557
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.371685
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.372065
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.457818
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.526955
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.607015
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.695454
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.787054
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625185
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002424
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426408
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833801
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109128
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405769
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726328
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073696
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725843
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824933
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30637
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.053685
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.024956
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.882623
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.856464
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.974513
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.245058
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.211005
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.186992
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.102305
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.138818
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.116753
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.010315
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.070974
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.064079
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.066253
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.154735
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.218884
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.293864
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.375951
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.460955
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614792
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990767
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413241
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800965
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073781
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367659
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685098
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02896
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701972
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.942953
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31723
Õ(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.804308
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.716724
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.693203
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.672232
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.878366
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.955626
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.748255
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.725992
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.705004
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.685274
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.666785
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.657826
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.830691
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.780715
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.783116
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.873733
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.93343
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.00385
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.080269
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.159395
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603908
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978563
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399463
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768448
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038848
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330027
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64441
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984847
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676559
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08052
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.716335
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.688996
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.612541
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.588058
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.57379
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.766129
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.759171
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.603333
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.581659
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.574183
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.570556
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.568062
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.566698
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.625108
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.613242
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.611625
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.709637
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.734928
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.763509
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.805888
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.879745
Ä(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592534
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965827
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385081
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736357
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004358
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292863
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604251
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941345
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649654
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25507
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.615067
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.588156
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.555521
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.536813
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.580104
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.662926
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.644438
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.550375
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.540271
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.530216
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.521309
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.513545
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.506915
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.50655
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.532249
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.544762
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.615468
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.635021
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.662865
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.692702
(328.11, 7.25, 380.72) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.72393
(328.11, 7.25, 380.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580709
