¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(361.36, 7.16, 352.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873481
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86452
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19295
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11581
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05014
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27185
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24232
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99616
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.763692
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.950861
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.154419
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.378604
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.624835
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.894728
ã(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.189028
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.516211
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.875826
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429669
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964422
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5604
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20664
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93904
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77589
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7411
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86649
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18433
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06476
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01078
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31567
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19205
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92447
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.760044
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.946905
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.150244
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.374102
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.619735
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.889184
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.182616
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.509018
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952001
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430026
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964875
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5613
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20767
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94022
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77723
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7423
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83494
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12616
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04005
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98328
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36014
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14347
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85606
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.756447
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.943012
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.146104
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.369636
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.614654
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.88366
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.17659
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.501837
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951214
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430307
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965155
×(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56219
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20868
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94133
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77462
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73417
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78169
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07089
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01657
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95708
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40535
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09747
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7898
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.752903
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.939177
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.141998
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.36521
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.609592
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.878158
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.170588
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.494664
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951385
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430485
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965383
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56304
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20554
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92949
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76759
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72597
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72883
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01583
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99424
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93214
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45124
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0561
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72577
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.749411
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.935406
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.137929
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.360822
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.604548
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.872675
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.164609
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.487498
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951462
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430607
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964033
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55548
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19378
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91617
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76047
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71773
Ô(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67634
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96093
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97306
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90856
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49782
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0165
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6638
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.745969
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.931693
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.133894
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.356471
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.599523
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.867216
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.158654
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.480343
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951479
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425713
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953714
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54509
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18208
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90283
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7533
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70949
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6242
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90622
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95307
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88626
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54512
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97854
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60889
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.742581
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.928041
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.129896
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.352159
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.594521
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.861777
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.152724
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.473202
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94383
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416406
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943271
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53426
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17035
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8895
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74613
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68439
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57245
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85171
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93421
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86524
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52996
×(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.936
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56701
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.739246
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.924451
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.125934
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.347887
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.589537
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.856361
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.14682
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505141
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935411
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407038
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932777
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52249
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15859
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87909
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7389
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65246
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52109
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7974
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91653
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84554
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49252
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88773
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52706
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.735965
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.920926
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.122008
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.343656
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.584576
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.850971
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.140942
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496533
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92692
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397603
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922266
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5106
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14688
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87117
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73161
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6211
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47213
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74334
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89997
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82707
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45178
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84901
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50397
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.732738
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.917463
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.118122
ß(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.339466
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.579637
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.845606
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.135092
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487841
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918381
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388132
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911665
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4987
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13514
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86312
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72431
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59028
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43724
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68946
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88454
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78236
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41166
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81332
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4926
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.729565
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.914061
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.114272
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.335316
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.574721
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.840265
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.129271
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479054
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909819
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378607
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901028
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48673
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12342
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85498
(362.07, 7.16, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71698
