¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(433.35, 13.20, 333.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978402
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95761
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06838
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40243
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94395
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70792
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62629
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33686
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314835
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488287
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674317
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892648
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181726
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417083
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672104
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013502
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353232
Ê(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709595
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177526
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60385
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078501
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70257
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33025
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07503
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74195
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79486
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89869
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17212
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7013
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41572
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26953
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27572
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300588
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473029
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657941
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863689
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159814
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393387
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6464
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9661
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316317
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6689
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.1226
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551404
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019978
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625345
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24256
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96774
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59953
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62926
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73432
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9774
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45245
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13239
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93786
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21736
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39195
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.28646
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457904
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641709
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839229
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138121
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369934
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620969
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919062
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279805
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628674
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047338
Ö(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499681
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962303
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.549408
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15641
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8626
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46908
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46627
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57384
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78864
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22718
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86094
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64655
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16162
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33348
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272455
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442911
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625625
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82193
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11094
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346723
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595808
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872393
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243698
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588912
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973102
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448678
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905469
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.47474
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07181
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75089
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34807
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30726
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41387
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60475
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00816
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61357
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39701
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86634
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27815
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.258571
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428052
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609684
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804793
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078845
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323757
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570919
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839251
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207994
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549613
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926466
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398389
Õ(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849466
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379455
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988698
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65605
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22964
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15206
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24101
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42556
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79523
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37344
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21387
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15923
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22591
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.244808
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413325
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593893
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787816
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046816
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301033
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546302
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812495
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172689
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510774
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883539
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348798
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794283
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.291453
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.90706
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.563
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11364
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00063
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07253
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2509
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58811
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14023
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00731
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69435
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33168
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.231171
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398735
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578249
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771002
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014863
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278551
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521953
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786043
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135914
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472392
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841141
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299904
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73991
×(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230634
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826867
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47169
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00009
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86711
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90832
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08067
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38663
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91369
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68873
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55922
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46804
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217657
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38428
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562752
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754353
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982996
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256313
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497877
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759892
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085083
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434468
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799273
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234176
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686338
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170755
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748093
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3821
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88888
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73911
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7482
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90574
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19058
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69364
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38973
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42794
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60886
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202254
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369959
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547405
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737864
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951219
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234317
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474068
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734042
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034728
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396997
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757925
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157162
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633561
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111804
Û(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670715
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01972
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77999
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61395
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59198
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72213
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99979
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47974
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13292
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25623
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52413
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186346
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355777
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532207
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721541
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925209
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212564
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45053
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708493
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989034
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359979
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717096
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.111915
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581568
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053769
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582479
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92342
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67334
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4915
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4352
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54342
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81406
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25814
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88385
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06475
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38561
(433.44, 13.00, 334.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170473
