¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(337.49, 7.51, 338.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253194
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81039
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.02693
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99946
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97433
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9515
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93097
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91273
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89674
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.88301
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87153
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.86227
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.85525
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.85045
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.84786
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.84749
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.84934
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353124
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580631
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826046
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091597
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395375
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728807
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071346
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446971
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860638
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224452
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550013
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915359
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31139
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74202
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60856
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74403
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.04023
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.01274
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98758
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96474
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.94419
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.92593
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.90993
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89619
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.88469
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87543
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8684
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.86359
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.86101
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.86064
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.86249
–(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354291
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581896
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827424
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093111
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396616
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724473
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066615
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441751
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854879
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223505
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555063
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920833
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31729
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7485
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55366
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69374
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.05581
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.02829
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.00311
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98024
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.95967
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.94139
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.92538
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91162
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.90011
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89084
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8838
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87899
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8764
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87603
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.87788
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355462
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583139
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828791
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094563
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397749
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720102
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061835
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436513
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8491
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222986
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560573
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92679
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32377
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75547
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52627
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6959
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.07367
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.04612
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.02091
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99801
Ÿ(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97742
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.95912
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.94308
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.92931
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91779
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9085
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.90146
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89664
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89404
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89368
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.89553
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356607
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584361
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830112
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096013
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398735
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715719
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057035
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431247
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843268
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227255
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566487
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932148
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3266
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75534
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52745
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66998
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09384
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06625
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.041
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.01807
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99746
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97912
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96307
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.94928
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93774
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.92844
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.92139
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91656
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91396
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91359
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.91545
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357722
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585587
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83139
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097427
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399189
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711319
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052242
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425953
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837469
Ÿ(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230764
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567722
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931728
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32614
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75544
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52802
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63949
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.11631
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08868
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.0634
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.04044
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.01979
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.00143
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98535
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.97153
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.95998
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.95067
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9436
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93877
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93617
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9358
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.93766
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358808
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586764
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832679
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09878
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395135
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706906
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047391
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421868
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835138
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230813
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567765
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931778
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32619
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76342
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52805
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6091
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.14112
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.11344
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08811
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06512
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.04443
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.02604
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.00994
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9961
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98453
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9752
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96812
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96328
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96068
–(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9603
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.96216
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359867
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587878
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833924
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100149
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391072
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703115
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045073
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420119
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833231
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231254
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568226
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932274
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32675
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77184
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52743
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57881
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.16827
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.14055
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.11518
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.09214
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.07141
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.05299
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.03686
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.023
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.0114
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.00206
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99496
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.99011
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.9875
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98713
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.98899
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36092
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589006
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835149
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101455
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388748
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701651
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043467
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418372
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831294
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232061
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569106
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933244
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32774
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78074
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52623
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54865
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1978
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.17002
Ÿ(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.1446
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.12152
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.10075
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.08229
(337.33, 7.53, 340.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.06612
