¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92458
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415724
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687959
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.702818
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995776
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276152
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57828
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915937
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361748
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862257
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42984
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06848
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79176
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62044
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5485
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65407
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11842
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16082
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54733
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86985
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495847
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725459
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971257
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226279
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501832
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800445
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127062
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485933
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879346
©(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319823
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814329
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3761
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00783
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72235
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54062
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46168
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54037
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97814
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73442
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32137
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54495
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476992
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70516
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949645
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202969
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476616
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773087
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096871
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452911
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843082
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278271
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76683
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32288
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9478
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65444
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46175
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37601
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42811
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83994
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5631
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09954
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22718
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458235
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684974
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928131
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179842
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451606
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745955
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066935
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420178
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80715
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237096
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719969
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27018
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88839
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58729
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38383
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29148
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3173
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70378
£(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39464
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50636
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91636
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439581
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664902
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906683
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156901
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426802
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719058
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037251
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387734
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771548
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196297
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.674672
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21799
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8296
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52091
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30685
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20807
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21184
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56964
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22902
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30177
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93331
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421031
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644947
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885399
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134145
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402205
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692392
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007822
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355581
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736278
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155878
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629818
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16633
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77143
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45494
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23081
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1258
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11118
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4389
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06619
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10101
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6803
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402583
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625105
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864276
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111573
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377816
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665958
¤(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978757
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323716
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701338
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115834
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585404
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11518
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71388
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38972
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15568
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04462
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01295
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31727
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90609
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90399
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43257
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384245
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605387
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843322
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089192
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353638
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639762
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950282
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292146
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666731
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076174
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541433
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06455
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65695
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32525
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08149
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95775
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92042
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19747
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74869
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70118
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18999
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.67917
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366014
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585788
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822333
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066999
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329668
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613798
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922072
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260864
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632457
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038461
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497904
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01444
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60064
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26152
¢(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00821
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87175
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82922
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07476
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59395
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49949
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.95246
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32107
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347894
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566312
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801347
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044995
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305911
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588072
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894126
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229878
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598517
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.001494
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454815
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.964844
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54494
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19853
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93583
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78687
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73935
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95216
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4444
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31019
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.71875
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.97223
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329887
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546962
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780503
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023185
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282366
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562583
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866447
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199187
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564913
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.964918
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412169
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.915767
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48986
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13627
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86437
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70383
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6508
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83135
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29746
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12447
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48997
œ(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.6492
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311993
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52774
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759798
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001566
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259037
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537333
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839035
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168789
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531643
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928735
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369965
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.867669
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43538
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07475
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7946
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62279
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56354
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71233
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1528
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94227
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26657
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32693
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294214
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508642
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739237
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980141
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23592
(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512321
