¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(428.11, 10.25, 360.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946622
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08526
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94193
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64051
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995811
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170249
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356127
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554559
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771019
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9929
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220381
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46206
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72166
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001245
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295931
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596057
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914727
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246751
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60552
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978718
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38372
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82464
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48408
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34859
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03562
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86967
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56077
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98903
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163024
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348412
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546302
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75964
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979711
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204537
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445074
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703445
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981601
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274412
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572886
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89395
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224358
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581024
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952246
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35502
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79371
¹(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44486
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30319
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98733
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79948
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48335
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982356
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155935
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340878
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53825
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749403
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965544
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189055
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428492
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685608
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962405
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253388
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550303
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87067
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202617
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557341
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926621
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32721
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77337
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40637
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25863
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94045
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72268
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42559
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975843
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14903
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333491
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530416
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740952
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951368
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173857
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412204
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668157
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943607
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232897
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52822
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846895
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181495
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534357
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901754
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30025
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75384
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36854
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21492
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89492
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64517
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44916
µ(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969491
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142246
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32628
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522691
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729928
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937449
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158999
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396281
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651061
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925231
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212908
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506715
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823647
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161076
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512139
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877747
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27962
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73515
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33142
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.172
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85071
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57241
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47395
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963247
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13563
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319241
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515162
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718771
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923804
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144454
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380714
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634328
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907188
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193415
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485743
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801032
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141264
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490602
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8545
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26326
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71727
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30979
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1299
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80788
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52452
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50001
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957183
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129149
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312332
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505178
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70785
³(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911478
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130197
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365465
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617952
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889585
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1744
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465285
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778997
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11829
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469805
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833198
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24765
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70025
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29295
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08863
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76631
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52387
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52724
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95124
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12283
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305606
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495174
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697192
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899808
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116296
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350542
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601959
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872399
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155899
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445394
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757551
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09509
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449726
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819506
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23277
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.684
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27678
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0481
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72604
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53248
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55573
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94543
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116647
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296662
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485348
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686679
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888407
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102672
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335973
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586349
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855596
·(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137877
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426008
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736669
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072482
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43035
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806526
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21862
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66856
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26129
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00839
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68705
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54203
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58547
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93976
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110645
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287655
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475755
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676443
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877345
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089913
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321752
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571061
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839162
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120366
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407164
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71638
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050551
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416235
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79421
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20522
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6539
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24647
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96943
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65321
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55494
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61648
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934268
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102818
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278831
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466381
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666452
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866541
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078433
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307856
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55616
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823141
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103288
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388867
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696653
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029197
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398099
·(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782545
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19255
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6401
(428.20, 10.30, 359.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23232
