¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(337.03, 7.51, 341.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94371
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682339
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965358
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34824
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766552
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20903
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700103
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12219
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55762
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28047
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19775
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6208
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0422
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47667
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30182
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49103
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01236
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387161
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607952
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845638
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102186
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379807
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681242
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974419
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363928
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768624
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211341
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702651
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14012
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57717
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3767
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26096
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6599
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06753
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50374
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27246
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41316
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00331
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386405
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607145
„(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844809
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101255
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378803
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680179
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988599
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369578
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77068
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213611
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705217
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15847
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59719
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47372
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29871
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6853
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09404
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53212
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26361
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33433
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99431
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385695
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606393
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843952
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100324
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377839
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679083
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00273
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371457
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772775
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215944
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70779
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17729
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61773
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57148
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32749
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7113
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12183
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83172
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26221
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2546
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97458
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384943
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605631
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843107
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099455
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376851
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678046
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008134
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373302
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774803
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218199
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710289
ƒ(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19655
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63878
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66999
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.353
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73845
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15082
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26949
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32368
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13846
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95241
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384251
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604857
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842313
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09856
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375888
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67699
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009786
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375177
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776858
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220452
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712795
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21631
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69688
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72272
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37956
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76683
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18109
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13217
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34066
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.004
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93011
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383539
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604085
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841478
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097686
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374951
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677594
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011468
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377021
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778872
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222706
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715308
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23646
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77919
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71907
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4073
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79635
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21265
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12632
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35334
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87051
„(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90768
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382858
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603351
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840679
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096794
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679131
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013144
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378842
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780886
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224934
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717788
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2571
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86189
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71519
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41888
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82712
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24551
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16459
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36714
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73803
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86756
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382145
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602618
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839862
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095927
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374293
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680647
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014832
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380672
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782912
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22716
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720287
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27071
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94155
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71115
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40489
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85908
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27964
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21846
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3821
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60658
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82436
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381485
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601868
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839078
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095062
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375687
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682168
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016471
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382487
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784925
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229374
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722731
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27347
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93788
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7069
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39132
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89223
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53766
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2728
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39822
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42066
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78138
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380793
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601117
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83829
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377064
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683669
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018089
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384299
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786898
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231586
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72519
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2762
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93401
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70249
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37814
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92665
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93784
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32766
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41549
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28641
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73852
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380099
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600423
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837504
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096287
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378442
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68516
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019732
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386074
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788868
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233758
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727615
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27892
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93003
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69789
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36539
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96229
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03523
¦(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38301
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43392
(336.86, 7.52, 343.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30982
(336.86, 7.52, 343.42) (319.15, 1.32, 370.36) (0.81, 2.16, 0.81) Human 18.8715
(336.86, 7.52, 343.42) (319.15, 1.32, 370.36) (0.81, 2.16, 0.81) Human 18.73878
(336.86, 7.52, 343.42) (319.15, 1.32, 370.36) (0.81, 2.16, 0.81) Human 18.71764
(336.86, 7.52, 343.42) (319.15, 1.32, 370.36) (0.81, 2.16, 0.81) Human 18.69924
(336.86, 7.52, 343.42) (319.15, 1.32, 370.36) (0.81, 2.16, 0.81) Human 18.68365
(336.86, 7.52, 343.42) (319.15, 1.32, 370.36) (0.81, 2.16, 0.81) Human 18.67095
