¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41915
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55129
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16732
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82314
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60822
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53991
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923392
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164069
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423315
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7031
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006134
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33974
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707321
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072558
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349974
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646372
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963715
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30423
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67051
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35236
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75864
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93158
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57327
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76747
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76432
µ(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9534
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33488
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93823
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58011
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39603
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24726
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908522
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148169
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406084
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684563
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986252
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321433
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68728
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04679
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322512
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617084
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932323
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27059
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63436
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0897
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04541
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66991
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82707
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29424
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35191
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48068
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1252
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7163
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40265
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23529
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05289
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93405
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893814
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132268
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38899
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666115
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96955
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303195
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667352
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021602
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295669
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588425
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901686
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23775
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61352
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08246
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62819
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82585
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14449
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73188
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82976
¸(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03024
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92194
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50127
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24821
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07948
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8859
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79927
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879119
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116539
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372034
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647753
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952879
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28505
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64748
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996971
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269436
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560438
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871767
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20564
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60457
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07558
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62059
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22399
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12384
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98887
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31499
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40167
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41389
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31412
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09831
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92853
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72406
(380.40, 15.45, 275.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67303
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657871
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754396
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854763
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959187
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067981
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181292
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299402
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422575
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567791
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826748
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20403
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61298
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05782
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6297
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725253
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824614
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928041
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035691
³(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14786
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264716
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386603
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513765
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632528
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994131
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38552
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81046
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602259
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69691
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795286
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897725
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004281
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115295
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351624
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477489
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451781
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793092
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16802
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57448
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01648
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575566
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6693
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766762
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867018
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970229
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077584
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189403
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30597
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427467
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282637
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600435
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959925
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34895
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77133
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543633
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634165
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72826
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82608
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927849
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033789
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144054
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258953
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378719
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684369
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422779
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760571
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13342
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53751
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507385
³(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596747
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68961
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786164
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886562
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991045
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099851
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213155
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331299
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517003
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25502
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569549
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92713
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31407
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47208
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5603
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651978
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747289
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846383
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949512
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05682
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168625
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29173
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477393
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093695
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395341
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729609
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10054
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50243
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437617
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524773
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61529
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709373
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807209
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908992
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014933
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125232
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254992
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438657
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938355
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229193
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541031
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896121
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28115
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404072
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49011
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579552
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672488
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769105
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869563
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974147
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083035
·(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219127
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400845
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720591
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069336
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369837
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700438
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06965
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371367
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456417
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54473
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636551
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731933
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83116
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934456
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041917
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18414
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363944
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554142
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915442
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205319
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51612
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86724
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25061
(380.35, 15.50, 275.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339467
