¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725255
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95748
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8803
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91432
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13213
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.613
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23428
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13569
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.39789
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.585688
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770989
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969928
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184029
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418859
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677746
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959476
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266571
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593343
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949497
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340597
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775642
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266024
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.835829
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47467
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19285
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99901
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92831
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96496
£(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19961
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68483
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30747
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.22098
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.50373
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593925
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779821
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979419
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194254
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430197
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690064
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972905
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281207
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608802
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966494
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359619
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796761
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290502
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863481
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50667
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22862
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04097
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97687
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01632
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26794
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75779
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38137
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30555
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59984
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602215
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788712
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988976
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204553
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441591
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702444
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986402
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295934
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624382
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983628
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378803
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818064
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315139
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891323
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53891
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26473
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08337
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02599
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06841
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3371
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83189
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45668
­(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39181
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.695
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610565
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797665
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9986
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214923
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453041
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714886
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999969
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310749
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640087
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000903
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398146
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83955
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339938
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919357
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57141
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3012
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12621
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07567
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12284
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40712
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90714
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53343
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47989
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79401
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.618968
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.806678
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008289
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225368
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464541
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727386
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013604
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325653
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655915
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018316
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417648
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861215
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.364896
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.947582
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84053
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11971
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0088
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9727
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12245
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57115
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98355
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61606
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56975
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89668
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.33109
ë(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.33451
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.33992
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627428
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815752
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018045
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235883
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476095
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739945
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027305
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34046
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671865
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035868
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437306
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883063
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518996
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69326
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38295
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16199
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05762
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02221
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18929
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56949
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05787
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69797
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66137
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00073
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.17745
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.18079
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.18609
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635937
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824882
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027863
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24647
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487697
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752561
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041068
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355123
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687934
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053553
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457122
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532029
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09214
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72392
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42025
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20471
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10133
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07238
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25692
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63926
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85775
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77546
ÿ(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75477
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10498
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.02922
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.03248
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 13.0377
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644502
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83407
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037745
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257124
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499349
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765232
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054895
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36989
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704123
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267425
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053776
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556275
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11939
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75476
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45792
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24784
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14226
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1232
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32531
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71003
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20627
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95571
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.84918
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.19972
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 12.8862
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 12.88939
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 12.89451
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653118
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843315
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047688
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267848
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511048
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777957
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068783
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384762
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251356
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640085
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075603
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580645
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14679
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78579
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49589
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29132
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18362
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17468
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39444
Œ(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78182
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28056
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67806
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94329
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.29368
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 12.74816
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 12.75128
(419.44, 14.86, 246.28) (392.49, 9.32, 254.69) (1.63, 1.43, 1.67) Tools 12.75631
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661784
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852613
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057693
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278637
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522793
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790732
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082728
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912132
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267664
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658012
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097541
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605139
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17435
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81702
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5342
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3341
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22542
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22685
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4644
(419.44, 14.86, 246.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8546
