¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(407.05, 13.16, 329.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744356
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46477
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43945
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754336
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969418
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201774
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453955
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729105
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040583
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383454
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360921
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818714
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343732
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922001
 (406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57828
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3293
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77137
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49859
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73161
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84413
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96076
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08169
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20701
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3368
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47123
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61046
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75463
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90388
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05839
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21833
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38393
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31437
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49743
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68695
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746952
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961077
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192734
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444126
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720332
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030943
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372815
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750849
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803059
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329309
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910109
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56473
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31371
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85077
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73772
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95301
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06887
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18892
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3133
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44221
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57575
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71399
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8572
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00545
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15894
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03838
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20706
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38171
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56251
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7497
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94346
ƒ(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739203
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952703
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183659
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434261
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711471
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021214
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362077
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738941
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788226
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31451
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89798
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55092
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29784
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92811
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97955
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18253
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30181
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42542
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55351
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6862
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82361
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96592
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11328
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95582
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11678
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28342
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45601
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63469
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81966
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01118
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20939
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731426
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9443
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174553
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424362
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702533
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011393
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351243
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72693
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148822
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299482
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885695
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53689
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29663
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0032
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22402
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42045
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54336
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67073
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80265
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93933
ƒ(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74094
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88918
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0428
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20189
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36666
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53731
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71396
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89685
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08622
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28716
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49975
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723619
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935867
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165417
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414432
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693512
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001486
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340313
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715868
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136141
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284264
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873179
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52265
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36315
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07598
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46568
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66715
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7939
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92522
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6965
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84073
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99583
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15645
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32279
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49508
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67337
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85804
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04915
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24701
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45182
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66383
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86268
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715786
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927407
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156252
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404473
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684414
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991494
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329294
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704427
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12333
™(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268825
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857585
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50814
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42859
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14633
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57642
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08499
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33231
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86838
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01776
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17253
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33284
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49888
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6708
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8488
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03309
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22388
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42139
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61532
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80031
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99187
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19014
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70793
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918922
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14706
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395703
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67524
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981421
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318187
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692829
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110397
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577255
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839839
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49348
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49284
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21415
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68588
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22905
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49625
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20301
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35758
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5177
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68355
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85528
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03312
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21722
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40715
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57845
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75585
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93956
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12974
ø(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32664
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53048
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70005
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910411
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137844
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387244
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665989
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971267
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30699
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681123
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097344
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562613
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821896
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47854
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5559
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28111
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79395
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31249
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66334
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5511
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71114
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87696
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04867
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22645
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39417
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55843
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72863
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9049
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08743
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27641
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47208
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67463
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88431
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692147
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901879
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128604
(406.77, 13.20, 329.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378719
