¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(336.11, 7.46, 351.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38509
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135128
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398529
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683239
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327919
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7098
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133392
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620363
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20188
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89937
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44799
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88183
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33768
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82569
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65518
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51679
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44906
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50963
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0626
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642249
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884526
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135865
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400168
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685024
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993953
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330039
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714489
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13809
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624751
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21478
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91415
ˆ(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46817
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89236
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34326
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83697
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47971
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50529
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45444
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51623
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07086
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644172
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885309
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136617
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401876
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686843
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995905
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333918
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719198
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143287
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629039
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22742
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92862
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48037
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89829
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34967
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85077
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30575
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48413
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44606
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52276
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07904
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646087
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885995
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137346
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403566
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6887
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997911
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338167
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723902
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148446
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633226
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23976
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94272
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48654
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90493
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35687
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86533
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13334
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11015
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42899
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52921
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08711
ƒ(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647942
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88664
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138097
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405278
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690553
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999936
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342403
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728552
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153573
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637385
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25182
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94355
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49339
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91234
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36487
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88073
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91255
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84419
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41119
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5356
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09517
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649789
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887332
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138816
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692435
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001996
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34663
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733137
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158675
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644017
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26365
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94407
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50096
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92046
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37364
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89694
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69308
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58324
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39264
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54197
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10313
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651581
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887994
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139531
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40881
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694354
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004076
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350801
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737754
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163763
‚(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654142
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26635
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94429
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50921
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92935
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3832
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91389
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5027
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32718
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37325
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54824
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.111
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65333
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888645
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140257
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410583
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69628
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006192
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354963
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742352
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168816
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664021
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26626
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94424
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51812
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93892
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39358
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93168
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52218
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07602
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34308
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55446
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11879
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655038
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889292
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140928
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412394
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69826
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008322
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359104
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746893
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173822
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668531
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26601
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94191
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50504
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94929
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40943
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9503
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54255
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82972
†(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28701
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56062
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12653
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656332
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88994
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141637
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41359
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700247
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010475
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363239
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751421
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178825
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668039
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26546
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92937
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49117
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96041
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42719
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96968
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56381
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80384
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2307
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56671
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13416
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656932
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890563
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142332
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414316
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702267
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012886
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367307
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755911
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183763
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667358
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26464
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91713
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47755
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97224
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44573
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98993
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60427
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7943
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17426
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57273
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14168
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657497
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891212
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142987
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415056
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704268
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016617
…(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371397
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760351
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188701
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666435
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26362
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90507
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46421
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98486
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46499
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01096
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70553
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7856
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11761
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57866
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14914
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658081
(336.13, 7.40, 351.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891836
