¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(417.04, 13.49, 324.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8249
¯(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39473
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54122
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69301
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85034
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.929408
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067201
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493501
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646716
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809592
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983058
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168167
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366064
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578119
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805813
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050934
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317754
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715793
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298576
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37138
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76458
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80557
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28019
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38546
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49446
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60729
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72404
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84496
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97014
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09977
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23399
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37298
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51701
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66625
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82085
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98116
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926331
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.063937
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504056
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657888
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821479
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995711
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181693
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380532
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593596
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822453
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06884
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334837
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717813
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427641
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536655
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98368
¨(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80952
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38354
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49078
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60179
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71672
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83571
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95885
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08638
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21843
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35521
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49685
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64359
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79566
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10604
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87503
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.923383
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060808
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206924
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676817
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837155
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008677
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1955
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395291
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609422
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839449
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087176
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354599
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719894
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559738
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706516
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03666
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81364
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49029
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5996
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71276
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82983
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95108
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07664
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20659
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34118
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48058
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62501
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92711
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63094
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55271
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64624
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920564
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057817
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.203744
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703229
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865234
«(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037602
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22135
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417667
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627771
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856844
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105883
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374859
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764004
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694941
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881155
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04042
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81797
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6006
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71203
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82738
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94677
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0704
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19839
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33092
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46817
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76164
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4444
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25477
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30042
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71059
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91522
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.917873
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.054963
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200798
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390247
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893754
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067937
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253718
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452232
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664756
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892842
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138208
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40282
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873864
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833301
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06066
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04434
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82246
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71453
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8282
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94587
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06767
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19374
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32432
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60739
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27096
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00493
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97974
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48022
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67426
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87544
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08414
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915312
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.052244
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207847
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400962
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922771
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098831
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286655
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487416
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702451
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933276
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181706
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449736
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985973
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97496
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24525
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04843
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82714
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72604
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94825
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0683
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19261
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46231
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1083
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8217
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67978
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26789
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45207
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64298
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8409
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04617
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25915
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91288
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049663
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217821
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.411734
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952314
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130299
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320215
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523273
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740831
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97451
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226064
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529823
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100275
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119953
¤(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3711
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05267
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83203
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73168
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07232
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32465
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95433
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64875
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41838
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07239
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24738
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42873
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61666
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81149
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01349
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22301
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44042
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.910576
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051737
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227843
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422559
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982378
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162294
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354351
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559754
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779933
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016502
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2713
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620879
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216879
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268379
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37498
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05707
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83708
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73754
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64237
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48392
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23292
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89257
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05899
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23142
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41007
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59513
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78703
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98594
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19221
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4062
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62822
(416.52, 13.20, 324.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.908401
