¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633124
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384565
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02911
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87477
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94603
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21441
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63346
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38673
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85353
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26501
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29287
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70571
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50481
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539276
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778716
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037486
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324237
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644966
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996324
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382884
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845695
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387861
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00501
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84634
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90592
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19722
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61052
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3534
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79875
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14074
¶(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90986
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28621
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19746
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56635
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541809
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781474
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040462
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326964
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999647
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386505
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848278
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390747
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00122
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81715
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86475
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14188
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57495
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21664
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73952
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.016
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.779
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00352
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76574
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71606
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98396
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544281
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784158
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043361
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329653
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650879
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002812
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390057
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850516
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393267
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999106
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78724
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82247
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08555
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51676
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07922
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67593
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85654
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65144
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73016
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32061
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31929
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38973
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546742
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786805
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046228
º(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332202
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653682
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005903
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39342
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852409
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395412
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996456
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75658
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77912
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02828
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45831
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94124
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6081
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70098
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5093
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46571
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04127
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79127
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87763
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80805
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549161
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789395
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049046
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334611
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656343
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008816
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396646
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853933
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397163
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993363
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72526
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73472
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97007
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39972
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80287
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53613
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54927
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34463
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20988
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77122
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36657
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35168
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28041
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551517
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791957
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051801
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337774
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658915
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011623
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399758
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855165
¶(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398526
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990907
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71418
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68934
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.911
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34092
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66412
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46014
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40129
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18414
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02291
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51006
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09063
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82564
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9481
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70306
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553831
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794459
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054525
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342329
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661346
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014288
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402719
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856055
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398728
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988824
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70947
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.643
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85107
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28198
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57112
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40796
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25696
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02771
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8548
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36855
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82383
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42477
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40399
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36181
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556122
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796917
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057183
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346789
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663667
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016867
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405488
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856586
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39658
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986392
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70423
º(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59455
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7903
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21056
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50077
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21556
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11621
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87519
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69154
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24329
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69394
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16169
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87002
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03273
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79632
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558367
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799317
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060452
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351167
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668082
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019279
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408165
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856769
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394112
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983594
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6984
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54411
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72881
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13047
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43032
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96993
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98358
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72654
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53295
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07591
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57276
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03511
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52114
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47108
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45834
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560541
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801683
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064397
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355495
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672785
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021558
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410708
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856655
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39132
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980435
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69201
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52201
¶(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66663
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05013
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35981
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72625
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97507
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58163
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37896
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91347
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45553
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91268
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39314
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00621
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11119
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141338
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804005
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068292
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359708
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677405
(437.98, 13.93, 294.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024991
