°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
† (430.69, 12.83, 340.77) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.554632
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14689
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64953
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56001
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75025
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0927
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78353
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88382
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51141
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.882792
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48465
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14032
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64408
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55774
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74246
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08949
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77204
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88863
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49394
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879499
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47805
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13266
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87712
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55386
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73234
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.084
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7571
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88939
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46965
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875291
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47035
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12394
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86818
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54825
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71993
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07618
Î(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73878
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88611
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45358
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87017
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46172
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11416
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85805
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70441
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70519
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06598
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71705
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86623
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43407
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864132
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45216
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10332
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84671
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69384
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68818
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05352
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69197
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83459
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41011
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857189
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44167
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09144
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83419
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68285
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66892
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03872
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66357
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79876
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38177
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849343
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43027
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07852
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82049
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67038
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68151
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02168
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63186
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75884
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34903
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.840599
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41795
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06457
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80561
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65643
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66795
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00233
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59687
 (430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7148
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.312
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.830968
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40475
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04961
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78959
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64104
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6525
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98077
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5699
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66677
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2707
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819873
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39064
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03486
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77241
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62419
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63518
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88457
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54519
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6148
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22522
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806543
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37566
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01988
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7541
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60591
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.616
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86173
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51741
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55893
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17556
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792432
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35979
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00381
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73467
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58621
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59499
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83654
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48656
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50327
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12179
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777555
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34307
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98667
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71414
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56511
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57215
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80903
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29743
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46104
Ω(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05517
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761916
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3255
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96847
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69251
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54264
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54753
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77924
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25764
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41517
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96869
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745529
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30709
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94922
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66982
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51879
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52113
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74719
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21538
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36571
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87772
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728402
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28785
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92894
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64606
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49361
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49299
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71292
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17071
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01697
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80542
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99339
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710543
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2678
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90764
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62125
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46709
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46312
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67646
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12532
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96159
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73319
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89845
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691967
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24694
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88533
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59543
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43928
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43156
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63786
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07798
¶(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90304
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20671
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7989
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672687
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2253
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86205
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57002
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41019
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39835
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59716
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02811
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84141
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13144
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69493
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.652708
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20288
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83779
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54379
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37984
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3635
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55439
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97578
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77677
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05235
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58661
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632049
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1797
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81258
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51645
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34825
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32705
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5096
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92103
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7092
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96957
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86661
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610718
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15577
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78643
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48801
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31546
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28904
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46285
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86394
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63877
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88322
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.75076
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588729
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13111
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75937
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4585
ü(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28147
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24949
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41417
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80455
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56557
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79339
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.63053
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566095
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10574
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73141
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42793
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24634
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20844
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36362
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74295
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4897
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70022
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.50613
(430.69, 12.83, 340.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54283
