¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(436.23, 13.90, 288.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79445
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775076
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101028
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456886
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846779
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267947
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723794
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22843
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79004
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40335
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07889
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84163
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79659
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94563
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5553
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71214
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01823
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86233
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053934
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251895
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464227
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692503
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938593
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199313
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473115
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772621
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098393
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453968
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843564
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265813
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721457
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22583
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78711
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40212
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0775
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8337
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76634
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91003
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53208
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66205
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09404
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.81763
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053644
«(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251561
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463895
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69213
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93818
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200495
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471367
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770305
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095844
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451168
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840519
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263915
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719367
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2235
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78452
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40124
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07655
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81859
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73659
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87507
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47111
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63215
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36997
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77177
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053394
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251297
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463584
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691831
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937841
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201814
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472796
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768107
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093426
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448573
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837631
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262183
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717485
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22145
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78222
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40077
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06764
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8041
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70731
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8407
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40184
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60374
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6475
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.72488
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053185
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251068
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463341
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691541
«(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937559
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203252
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474339
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767871
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091175
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446088
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834951
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260735
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715879
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21964
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78021
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4007
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05529
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79016
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67854
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80693
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33321
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5752
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94617
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.67653
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053008
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25091
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463136
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691352
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93735
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203245
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476023
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769696
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089071
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443755
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83235
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259491
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714508
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21812
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77851
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39127
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04346
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77683
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6503
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77378
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26529
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54655
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26316
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.63582
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052909
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250776
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463013
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691236
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937214
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203054
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477832
®(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771626
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090736
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441574
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829998
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257285
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713344
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21681
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77688
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38115
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03208
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76404
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62253
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74119
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21997
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50155
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5628
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.59617
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052819
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250702
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462958
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691134
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937101
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202978
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479736
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773721
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440945
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827762
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254837
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712459
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21584
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76581
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37026
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02125
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75181
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59525
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70926
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18196
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43715
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82003
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5507
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052798
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25069
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462918
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691133
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937074
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202939
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481822
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775977
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095448
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443617
´(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825694
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252556
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711778
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21419
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75509
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35828
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0109
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74014
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56847
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67787
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14403
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37284
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79344
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49916
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052823
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250714
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462973
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691131
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937112
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20299
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484003
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77837
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098043
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446437
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827568
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250468
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711361
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20485
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74475
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34674
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00107
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72906
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55322
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65011
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10621
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30858
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76602
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48347
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052895
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250763
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463032
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691234
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937197
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203089
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486344
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780879
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100799
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449445
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830827
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249705
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709903
²(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19591
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73478
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33555
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99174
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71853
(436.62, 13.89, 287.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54125
