¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73834
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.160681
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.375547
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.756897
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.181119
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.655794
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.865174
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168622
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378706
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604591
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848122
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111398
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3969
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.681729
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.969608
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.28119
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.619466
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.987951
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.338879
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.612496
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.904152
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.21563
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.435902
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.780955
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.476629
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.135675
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.55376
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.544146
â(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.535533
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.527917
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.60458
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.90743
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.24052
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.608557
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.017274
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.319654
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.084699
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378638
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604536
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848083
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.089842
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.331933
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.592313
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.873086
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.176691
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.505973
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.738795
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.975684
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.22719
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.494656
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.69328
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.447189
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.92623
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.418097
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.026841
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.017141
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.008366
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.000513
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.993572
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.227632
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.495902
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.789386
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.111753
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.593739
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.83243
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.032682
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.99182
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.974728
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.793664
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.014307
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.250885
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.505136
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.779069
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.018726
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.214519
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.421398
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.640291
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.872227
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.981818
ë(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.960557
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.459483
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.018412
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.005989
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.441384
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.314785
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.952711
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.68615
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.957867
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.950991
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.131343
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.391919
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.676669
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.267959
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.394694
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.082745
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.992096
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.905957
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.887557
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.94053
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.171785
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.415813
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.579972
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.752744
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.934789
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.126832
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.329674
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.372757
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.351699
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.487104
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.044248
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.030839
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.778185
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.58918
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.127099
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.738449
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.2787
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.64249
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 11.03469
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.957267
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.039141
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.292537
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.96977
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.999337
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.134991
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.042255
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.954166
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.819796
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.921895
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.043579
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.18969
è(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.343113
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.504369
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.674038
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.852757
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.845831
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.824923
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.805286
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.072074
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.51393
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.211403
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.970406
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.430036
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.947342
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.505805
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.814188
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.14482
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.45561
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.44685
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.965356
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.96115
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.69585
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.640541
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.189536
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.094597
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.00445
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.75491
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.753925
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.840438
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.977434
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.121114
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.271943
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.407821
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.385795
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.364994
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.345403
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.532301
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.111971
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.721406
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.436622
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.833819
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.277144
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.775045
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.108574
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.390847
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.69267
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.815411
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.807242
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.80055
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.975271
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.443392
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.31351
ä(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.246498
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.149231
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.056911
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.692735
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.678168
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.7117
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.777838
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.912654
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.002865
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.980967
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.960241
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.94067
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.56532
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.117386
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.293561
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.942152
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.31817
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.702253
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.130165
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.500523
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.74413
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.003498
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.25945
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.250397
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.242737
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.089402
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 5.990354
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.210006
(339.79, 7.21, 367.74) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 11.87709
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.30601
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.206281
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.111667
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.633119
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.618793
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396977
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.705331
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.68211
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.660042
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.639106
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.619287
(339.79, 7.21, 367.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 6.60057
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 7.170304
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.133841
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.485912
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.867908
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.203814
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.575456
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.971324
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.183527
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.408626
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.647786
æ(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.756651
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.748122
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.740911
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.464114
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.048204
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.003067
(339.79, 7.21, 367.74) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 11.33788
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.346958
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.265878
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.168836
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.575922
(339.79, 7.21, 367.74) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 3.595515
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397114
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707706
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 7.0794
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.88074
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.859277
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.838964
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.819788
(339.79, 7.21, 367.74) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.927585
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.151309
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.471442
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.76764
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.093362
(339.79, 7.21, 367.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.45319
