¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(416.03, 15.06, 311.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034024
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26702
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.666039
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.79794
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937124
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081232
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234821
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398823
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574283
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762402
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964601
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182474
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417821
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672865
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950084
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25246
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5829
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927977
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307266
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726048
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176094
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662974
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20597
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81539
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50401
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24566
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07659
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74431
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48685
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36841
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29551
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.662348
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794032
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933463
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077337
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230666
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394374
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56949
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757285
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959102
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176549
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411441
·(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665945
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942571
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244251
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574542
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919493
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297947
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71572
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166437
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652266
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19402
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80194
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48879
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23149
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03307
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69769
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4316
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32073
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32666
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.658771
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.790218
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929928
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073574
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226651
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390114
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564951
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752404
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953838
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170883
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405317
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65932
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935339
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236392
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565926
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911489
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289116
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705962
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15746
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642292
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18286
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7894
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47458
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21853
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9888
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65304
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38198
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28731
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36039
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655303
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.786594
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.926211
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069988
¶(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22286
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386025
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560603
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747726
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948814
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165461
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399478
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65297
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928432
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228882
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557691
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903898
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280786
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696759
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149128
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632978
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1725
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77777
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46143
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20678
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94633
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60411
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33457
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25602
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.65199
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.783048
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922469
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066563
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.21919
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382151
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556418
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743265
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944037
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160284
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39389
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646911
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921872
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221664
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549791
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896771
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272912
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688101
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141392
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62442
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16294
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76702
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44925
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19621
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90568
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54999
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28932
º(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22679
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.648786
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.779643
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918829
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063311
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215718
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378446
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552459
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739023
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939457
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155386
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388558
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641145
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915599
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214829
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542322
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89008
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265568
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679949
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134329
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616568
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1542
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75716
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43808
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18684
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86676
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49787
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24439
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19964
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.645672
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776349
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915321
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060207
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212417
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374912
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548669
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734979
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93512
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150691
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383513
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635665
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909629
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208356
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535216
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883832
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258702
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672375
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127889
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609447
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14622
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74818
³(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42796
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17865
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82962
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4478
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1886
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17452
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.642725
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773204
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911973
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057271
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209283
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371561
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545114
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731133
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146284
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37869
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630474
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904002
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202179
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52847
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878022
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252319
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665336
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12207
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60298
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13903
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74015
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41881
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17159
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79421
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39969
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13504
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15144
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.639869
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.770183
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908746
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.054471
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206307
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368388
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541728
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727525
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92711
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142062
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374177
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625569
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898661
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196364
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522084
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872667
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246447
·(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658833
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116068
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597255
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13263
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73293
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41068
(416.71, 15.05, 311.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16575
