¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19991
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81535
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29246
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814784
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982035
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160121
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350106
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553231
†(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770779
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004337
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255781
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532173
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842472
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190674
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575303
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999264
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468757
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00079
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61042
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30095
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10694
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07397
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21115
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50245
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02322
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86574
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55694
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76453
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1093
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45078
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80642
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17702
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56345
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03009
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796257
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962306
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139143
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32772
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529273
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74513
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976842
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226127
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495057
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798892
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14088
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520588
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938818
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401766
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917068
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51597
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19369
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97563
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92072
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03001
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31314
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80821
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60011
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38861
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68293
†(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94765
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25719
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60663
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97067
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35018
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74605
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777989
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942879
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118433
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305684
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505697
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719888
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949718
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196944
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463578
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755972
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091863
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466754
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879443
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333372
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836506
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42349
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08874
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8474
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77132
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85377
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1289
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58625
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34263
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05775
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27806
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90866
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17227
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44566
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7713
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1442
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53308
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759911
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923729
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098047
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283907
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482433
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695008
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923015
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168217
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432549
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718378
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043609
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413783
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818499
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264777
†(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760196
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33287
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98605
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72924
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62563
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68228
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93435
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37072
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09289
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88321
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8902
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8729
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13561
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40813
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69084
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98427
(413.11, 7.67, 364.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32743
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572755
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867225
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186829
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534843
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915132
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332355
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789566
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29225
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87745
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62148
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49794
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587704
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883446
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204473
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554071
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936209
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355516
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817667
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32713
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9227
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69188
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57964
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602588
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899598
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222033
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57325
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957203
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378651
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843215
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35785
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98406
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76246
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66166
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617396
‡(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915671
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239534
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59234
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978135
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401688
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868658
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38616
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02798
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8332
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74389
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632177
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931695
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256969
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611382
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999003
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424635
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894072
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4198
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06223
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88584
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82638
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646881
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947639
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274319
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630368
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019822
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447525
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919414
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45799
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09602
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92496
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88985
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661511
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963527
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291597
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649224
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040483
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470337
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944642
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49613
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12927
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96354
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93505
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676077
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979311
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308836
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668008
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061122
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493032
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975712
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53422
…(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16202
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00148
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690565
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995038
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325916
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686743
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08164
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515646
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00968
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57222
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20354
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03883
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704981
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010672
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342953
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705337
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102072
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53817
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04355
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61015
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24625
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07556
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719273
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026244
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359886
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723838
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122382
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566092
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0773
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64796
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2889
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1116
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733527
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041678
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376753
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742258
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142584
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596327
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11096
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68569
(413.61, 7.74, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33147
