¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52809
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708191
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950446
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211991
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49518
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80268
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137764
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505941
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911066
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358134
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837252
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24703
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69413
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18377
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71447
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26546
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86885
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26316
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.63628
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.61266
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.59128
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.57215
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.55523
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.54051
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.528
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.51767
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.50951
à(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.50354
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.49973
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.49808
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.4986
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.50128
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701612
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943375
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204357
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488306
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797155
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133834
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502234
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906984
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353662
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809768
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21715
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66148
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14796
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67198
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22086
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81965
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4621
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.79797
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.77402
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.75235
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.73293
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.71577
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.70083
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.68812
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.67761
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.66931
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.6632
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.65929
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.65756
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.65803
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 14.66068
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696178
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939106
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201375
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485428
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794031
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130404
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498451
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902825
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349088
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782735
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18774
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62938
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11278
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63023
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17714
Õ(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77147
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66311
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.19369
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.16892
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.14647
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.12635
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.10854
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.09302
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.07978
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.06881
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.0601
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.05364
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.04944
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.04749
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.04778
(424.22, 14.93, 246.89) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.05032
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693882
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936614
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198681
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4825
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790816
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126933
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494676
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898647
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344441
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756114
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15877
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59777
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07817
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58926
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13431
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72427
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77203
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03122
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78904
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68734
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06943
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53614
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29281
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691535
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934049
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19592
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479521
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787616
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123415
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490818
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894388
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339746
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729922
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13035
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56671
¹(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04417
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54903
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09229
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67798
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81089
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06347
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86917
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73884
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79015
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23346
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21835
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689164
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931521
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193151
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476515
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784321
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119848
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486876
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890068
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334938
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704183
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10234
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53622
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01039
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50954
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05116
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63266
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84909
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09711
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9512
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7927
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2879
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36515
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25621
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686762
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928914
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190341
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473477
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781012
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11622
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482902
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885716
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314238
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678906
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07485
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50621
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97502
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47079
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01084
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65736
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88652
·(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1695
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0392
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07346
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45777
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50053
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18847
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.564
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684302
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926253
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187512
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470374
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777654
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112537
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478893
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881273
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291245
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653998
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04781
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47674
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94032
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43278
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97138
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79682
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92322
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26775
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18266
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20844
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66585
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63969
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12393
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4971
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68184
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923593
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184609
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467269
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774247
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108823
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474792
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876787
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268649
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629538
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02123
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44776
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90624
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39547
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93256
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93654
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89938
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39917
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32959
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34634
·(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8393
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70727
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06253
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43348
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67934
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920904
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181708
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464092
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770781
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105042
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470666
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872222
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246437
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605507
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995115
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41932
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87278
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35891
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89236
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07635
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69299
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53363
