¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961508
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776676
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117409
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490705
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89731
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326023
÷(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799696
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24872
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54403
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85854
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1941
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.40659
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.3817
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.35875
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.33773
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.31861
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.30138
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.28684
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.27481
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.26463
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.25629
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24979
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24513
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24229
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24129
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24211
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24476
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66471
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909508
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174083
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460876
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772748
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113142
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486031
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89323
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321535
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794738
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23422
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53355
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84739
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18222
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07569
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.36814
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.34669
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.32715
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.30951
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.29375
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.27986
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.26783
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.25765
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24932
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24282
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.23816
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.23533
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.23432
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.23514
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.23778
â(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661833
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906413
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170731
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457242
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768795
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108804
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481264
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889152
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317043
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78975
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22015
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52264
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83704
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17121
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5284
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.36296
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.34152
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.32199
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.3054
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.29108
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.27862
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.26802
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.25927
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.25235
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24727
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24402
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.2426
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24301
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.24524
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.2493
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658931
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903262
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167325
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45354
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764775
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104399
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476387
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885069
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312537
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784771
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19651
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50843
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82748
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.17845
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.09858
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.05813
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.0208
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.02397
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.02863
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.06266
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.112
ô(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.31304
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.30427
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.29734
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.29226
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.28901
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.2876
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.28802
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.29028
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.29437
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655952
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900046
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163854
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449795
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760674
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099924
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471505
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880202
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307995
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779747
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17115
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.43158
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.25285
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.15637
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.07756
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.03723
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.00044
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.00355
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.00816
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.04226
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.09137
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.16969
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.27933
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.47147
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.36059
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.35915
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.35955
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.36179
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.36588
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.37182
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652951
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89682
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160359
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44596
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756519
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095383
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466518
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874701
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303483
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765078
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14632
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.40878
„ (417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.2322
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.13606
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.05817
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.01795
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.981606
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.984674
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.989235
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.02334
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.07225
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.15025
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.25944
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.45047
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.47109
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.46969
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.47015
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.47247
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.47665
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.4827
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649914
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893526
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156787
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442163
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752869
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090786
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461464
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869132
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298936
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742575
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12196
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.38804
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.21333
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.1175
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.04038
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.00027
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.964288
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.967315
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.971831
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.00591
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.05461
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.13226
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.24105
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.43092
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.66891
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.67072
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.67442
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.68002
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.68752
(417.67, 14.70, 245.60) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 12.69693
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646839
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890194
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153188
ò(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439639
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751192
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086123
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456362
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863493
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294362
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72056
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0981
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.36936
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.19622
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.10066
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.02419
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.984175
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.948476
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.951463
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.955937
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.989931
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.03846
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.11571
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.22412
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.4128
(417.67, 14.70, 245.60) (441.05, 8.60, 236.51) (2.32, 1.85, 2.92) Tools 14.44256
(417.67, 14.70, 245.60) (443.66, 9.03, 233.87) (2.44, 2.61, 2.44) Tools 18.3018
(417.67, 14.70, 245.60) (443.66, 9.03, 233.87) (2.44, 2.61, 2.44) Tools 18.29793
(417.67, 14.70, 245.60) (443.66, 9.03, 233.87) (2.44, 2.61, 2.44) Tools 18.2968
(417.67, 14.70, 245.60) (443.66, 9.03, 233.87) (2.44, 2.61, 2.44) Tools 18.2984
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6437
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886824
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149538
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437019
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749484
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081405
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45118
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857786
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289809
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698956
(417.67, 14.70, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07473
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.3527
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.18085
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.08555
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 10.00958
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.969655
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.934153
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.937106
(417.67, 14.70, 245.60) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 9.941545
