¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(419.49, 13.73, 325.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511034
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.543851
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.532194
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.528348
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.542736
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.55803
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.574243
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.5934
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.639863
ø(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.687959
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.737747
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.810987
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.912068
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.017643
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16128
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.373
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67605
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02287
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41463
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9199
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54696
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.09784
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10093
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10703
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.534011
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.5206
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.508075
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.496424
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.494632
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.508718
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.523704
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.539601
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.560157
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.605965
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.653382
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.702469
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.776539
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.876329
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.980538
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15059
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36189
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67711
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02403
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3941
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89764
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56536
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.02941
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.03242
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.03843
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.499436
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.486042
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.47353
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.461887
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.462015
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.475814
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.490506
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.5061
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.527946
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.573121
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.619886
 (419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.668297
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.743083
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.841627
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.944516
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.175547
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3534
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67933
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02636
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3966
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87667
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58391
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96439
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96733
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97324
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.46606
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.452684
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.440184
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.428549
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.430473
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.443997
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.458405
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.473709
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.496741
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.541309
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.587447
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.635208
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.710596
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.807937
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.909653
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.140196
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35656
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68268
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02993
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40038
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85702
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60258
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90273
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.90559
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.433854
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.420495
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.408008
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.396381
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.399981
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.41324
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.427376
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.442401
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.46652
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.510505
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.556038
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.603174
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.679056
ü(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.775237
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.87772
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.105658
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3608
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68717
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0347
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40545
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83865
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62135
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84439
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84718
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85293
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86166
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.402785
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.389444
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.37697
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.365353
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.370513
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.383519
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.397394
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.412152
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.437262
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.480684
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.525636
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.572171
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.648444
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.743505
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.846509
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.071913
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36609
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69278
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0407
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41181
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8216
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64024
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78931
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79203
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79771
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.80635
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.372827
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.359504
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.347043
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.335435
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.342046
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.354808
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.368434
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.382936
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.408944
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.451826
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.49622
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.542176
ü(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.618738
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.71272
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.816008
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.038952
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37249
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69956
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04788
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41948
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81668
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65926
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73745
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74011
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74573
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.35179
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.330648
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.318201
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.306602
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.314556
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.327085
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.340472
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.354728
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.381546
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.423908
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.467765
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.513165
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.58992
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.682861
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.786203
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.006758
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35881
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69783
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05631
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4284
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82625
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67842
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69374
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69672
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70265
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70542
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.71687
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73127
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74865
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.340413
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.356341
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.372927
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.399482
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.436366
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.300329
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.313488
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.327508
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.35505
ù(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.396912
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.440252
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.485119
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.561973
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.653909
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.757085
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.975317
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34313
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68114
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04184
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42741
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83715
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69768
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6534
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65595
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.66145
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65971
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67108
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68541
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70269
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.329489
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.345264
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.361695
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.389134
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.425753
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.463693
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.503013
(419.55, 13.74, 325.44) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.543771
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.329436
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.370817
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.413661
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.458015
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.534878
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.625845
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.728639
(419.55, 13.74, 325.44) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.944615
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3285
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66563
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0253
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40979
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82162
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71705
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61096
(419.55, 13.74, 325.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61346
