¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(318.66, 6.88, 368.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886783
è(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11768
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07226
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20523
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55003
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15715
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11386
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83698
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.4718
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.44795
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.42764
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.41086
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.39759
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.38783
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.38156
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37879
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37951
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.38371
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66583
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892486
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.138452
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408267
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69174
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002516
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350563
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725171
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156619
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.678201
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27885
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91982
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59919
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31345
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15757
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11944
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26021
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6132
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23004
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19624
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93554
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.45094
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.42712
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40683
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.39006
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.3768
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.36704
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.36079
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35801
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35873
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.36293
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677586
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90511
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15225
¼(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423566
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708295
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020954
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370881
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747432
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181395
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703988
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30752
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94656
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62837
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3482
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19768
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1669
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31554
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6768
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30346
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27925
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03485
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.43362
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40981
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.38953
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37278
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35953
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34978
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34352
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34076
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34146
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34566
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689403
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917802
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166083
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438955
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724951
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039451
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391307
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769813
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206115
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729878
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33583
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97332
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65768
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38312
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23799
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21463
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37119
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74083
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37745
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36288
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13493
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.41982
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.39602
Û(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37576
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35901
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34577
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.33602
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32977
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.327
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32771
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.33191
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701278
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930559
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179948
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454428
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741706
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058002
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411832
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792312
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230776
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755871
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36377
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0001
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68711
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41819
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2785
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26263
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42715
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80529
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45197
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44713
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23581
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40952
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.38573
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.36547
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34874
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.3355
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32576
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31951
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31674
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31745
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32164
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713209
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943377
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193841
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469991
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758556
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076608
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.432459
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814925
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255372
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781957
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39133
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02689
í(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71665
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45342
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31921
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31089
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48323
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87051
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52702
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.532
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33744
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40272
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37894
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35869
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34196
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32873
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31899
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31274
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30997
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31068
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31487
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725196
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956257
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207763
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485635
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775501
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095263
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453182
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837651
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279898
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808139
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4185
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05369
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7463
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48881
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36012
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35942
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53963
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93663
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6025
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82473
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43984
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.39942
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37564
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35539
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.33866
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32543
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31569
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30945
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30668
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30739
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31158
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737238
¶(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969198
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221709
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501363
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792536
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113964
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474001
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860495
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304343
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.834411
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44527
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08049
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77606
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52433
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40121
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40819
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59636
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00298
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67846
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90682
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54298
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.39961
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37583
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35558
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.33885
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.32562
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31588
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30963
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30686
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.30758
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.31177
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749332
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982197
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23568
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517171
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809664
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13271
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494915
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883622
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328712
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.860769
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47162
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10729
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80593
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44248
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45721
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6534
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06956
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85196
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98944
(318.68, 6.91, 368.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64683
ğ(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.40329
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.37951
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.35926
(318.68, 6.91, 368.94) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.34252
