¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(334.76, 7.42, 352.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791512
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765997
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62573
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39896
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0939
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40474
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51981
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63895
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76229
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88993
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02211
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15218
ı(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28636
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42527
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76412
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.4924
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386133
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534194
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690322
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855173
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029383
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213828
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40932
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612563
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82545
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051799
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292912
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556187
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66561
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64072
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41517
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13278
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42515
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54058
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66011
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7838
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91192
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04447
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18171
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31915
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45868
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52408
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.80873
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422673
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57511
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733407
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900567
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077353
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264536
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463019
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66802
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884253
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114234
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359373
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636753
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70071
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65485
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43776
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17235
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4475
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56338
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68328
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80745
€(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93596
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06901
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20673
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34929
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49448
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19011
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.78606
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435453
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616841
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77736
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946946
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126308
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316312
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517848
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724741
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944396
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178179
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434575
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719337
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73563
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67486
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47398
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21271
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47185
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58815
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70854
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83317
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96217
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09569
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23392
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37704
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5252
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90049
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8654
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448217
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659384
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822202
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994238
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176267
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369197
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572672
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782701
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005886
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243582
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513576
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804029
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77032
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71545
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5108
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25378
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49821
ı(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61495
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73582
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86095
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99048
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12455
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26338
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40707
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58463
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62856
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048603
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697695
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86792
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042494
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227301
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423179
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628603
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841949
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068837
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318503
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594543
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98735
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80487
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75582
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54829
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29563
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52656
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64379
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76521
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89087
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02097
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15562
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29503
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4714
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65567
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33095
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058094
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7115
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914544
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091745
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279391
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478364
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68574
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90256
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133356
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39599
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677509
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01697
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83911
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79594
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58648
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33819
ø(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5569
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67472
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7967
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92294
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05363
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19095
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36406
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54351
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13583
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45332
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067548
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725317
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962132
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142021
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332546
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534684
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74413
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964514
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207554
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475352
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762584
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04635
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87316
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83379
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6253
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38155
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58928
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7077
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83025
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95714
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09371
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2624
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43725
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61851
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76115
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45356
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076969
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739133
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998346
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193295
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386835
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592205
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803817
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028513
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283568
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556672
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849784
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07553
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90696
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85965
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65887
ô(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42567
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62378
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74279
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86603
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00177
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16623
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33666
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5133
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69641
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34661
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47741
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086353
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316762
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013313
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245624
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442226
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65055
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864821
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101324
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361368
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639955
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939151
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10446
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94047
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88527
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68908
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47054
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66032
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78002
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9149
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07529
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24146
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41373
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59224
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7773
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91092
(334.79, 7.42, 352.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.52616
