¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746568
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864734
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125053
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407257
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724615
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071677
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452705
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872874
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320141
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617319
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911971
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22683
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56398
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92581
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8034
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399137
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622817
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863742
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123988
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405942
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723208
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070122
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450987
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870967
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320529
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632152
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927789
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24371
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58202
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94515
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22547
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398298
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621905
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862772
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122924
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404721
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721745
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0685
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449216
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86901
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32138
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63586
º(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944281
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26132
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60086
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96536
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8945
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39745
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620995
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861777
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121849
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403564
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720221
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066855
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44739
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867002
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322681
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637264
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961466
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27966
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6205
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98642
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71775
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396585
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620067
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860788
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120786
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402392
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718666
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065143
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445519
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864937
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324446
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639151
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977381
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29876
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64094
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00834
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54077
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.33561
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395738
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619147
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859803
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119696
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401226
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717075
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06339
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443607
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862802
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326675
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641539
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979948
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31862
ò(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.37863
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.35438
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.33178
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.31213
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.36702
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.35604
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.34708
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.34012
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.33515
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.33217
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.33119
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394872
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618239
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858804
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118627
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400062
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715434
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061619
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441629
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860622
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324859
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644425
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983053
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33924
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68426
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.76077
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.74816
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 10.73719
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.00334
(435.59, 15.06, 250.01) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 11.82098
(435.59, 15.06, 250.01) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 11.80289
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.78661
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.77213
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.75944
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.74853
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.73938
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.73201
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.72639
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.72252
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.72041
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.73252
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39402
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617296
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857806
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117539
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398883
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713757
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059774
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439602
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858396
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322373
Ú(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647798
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98667
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35182
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70715
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07937
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.21151
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.20051
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.19121
(435.59, 15.06, 250.01) (417.74, 7.73, 231.78) (1.95, 1.40, 1.57) Tools 14.1215
(435.59, 15.06, 250.01) (417.74, 7.73, 231.78) (1.95, 1.40, 1.57) Tools 14.22571
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.78345
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.76897
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 12.1678
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.81822
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.93491
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 14.05571
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 14.18075
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 14.3102
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393155
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616357
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856791
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11646
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397717
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712038
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05788
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437529
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856105
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319832
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651663
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990829
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3563
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73085
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10482
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.57288
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.5494
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.52773
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.78205
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 12.30923
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 14.14112
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392277
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615439
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855787
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115376
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396534
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710278
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055969
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435412
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853757
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31723
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656044
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995519
ô(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36137
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7554
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13116
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.55222
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.52878
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.50715
(435.59, 15.06, 250.01) (416.89, 7.69, 230.54) (2.03, 1.40, 1.95) Tools 15.14847
(435.59, 15.06, 250.01) (416.89, 7.69, 230.54) (2.03, 1.40, 1.95) Tools 15.12272
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.78241
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 12.27332
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 14.0937
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391657
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614497
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854794
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114276
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395357
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7085
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054001
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433255
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851361
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.178543
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.147834
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.118686
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.091077
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.064982
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.040383
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.017259
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.995593
(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.48836
(435.59, 15.06, 250.01) (416.89, 7.69, 230.54) (2.03, 1.40, 1.95) Tools 15.19433
(435.59, 15.06, 250.01) (416.89, 7.69, 230.54) (2.03, 1.40, 1.95) Tools 15.13662
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.78454
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 12.23765
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 14.04664
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393068
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613568
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853778
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113196
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394175
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706661
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051988
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431034
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848915
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 9.01865
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.988548
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.959977
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.932918
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.907346
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.883243
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.860589
(435.59, 15.06, 250.01) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 8.839366
÷(435.59, 15.06, 250.01) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 11.47134
(435.59, 15.06, 250.01) (416.89, 7.69, 230.54) (2.03, 1.40, 1.95) Tools 15.53196
(435.59, 15.06, 250.01) (416.89, 7.69, 230.54) (2.03, 1.40, 1.95) Tools 15.47217
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 11.78842
(435.59, 15.06, 250.01) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 12.20223
(435.59, 15.06, 250.01) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 13.99995
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394513
(435.59, 15.06, 250.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612642
