¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658521
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43214
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531693
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657089
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924302
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219018
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557113
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021331
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557478
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863296
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997836
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078377
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162298
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249825
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341219
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436677
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536401
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646852
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91307
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206602
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55146
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014808
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549935
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889548
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00196
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082623
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166691
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254443
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346006
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441607
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541578
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646143
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901947
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194281
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545619
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008166
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542184
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916147
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006455
¸(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087275
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.171538
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259424
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.351178
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447027
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547217
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652019
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890877
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182092
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539688
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001299
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534221
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933559
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011318
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092306
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176763
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264874
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356842
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452887
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553317
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658348
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879912
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169942
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533606
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994299
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526055
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.938639
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01654
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09772
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18239
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270721
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362911
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459202
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559887
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665201
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869056
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15796
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527328
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987088
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517718
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944013
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022175
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103552
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18843
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276997
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369414
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465977
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566924
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672538
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858246
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146093
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520884
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979733
(383.94, 13.63, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509153
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203891
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412248
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636109
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878649
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615632
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933867
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280052
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657063
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09113
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578173
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12198
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73297
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42427
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21752
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15829
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2584
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58512
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16643
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23676
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34609
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46062
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54354
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22407
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433901
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6594
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906307
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179589
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968783
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319239
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703001
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146656
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640062
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19128
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81114
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5131
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32951
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2886
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41187
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81023
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36044
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52723
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71861
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81687
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90376
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244404
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455728
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680512
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934182
•(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209837
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003977
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357825
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753199
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202826
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702621
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26146
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89033
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60316
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44334
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42124
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56833
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04124
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55899
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90241
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08514
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20473
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2309
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264894
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477726
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70575
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962275
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240331
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039479
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396663
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804318
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259487
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765878
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33246
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97056
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70007
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55901
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5562
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73792
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27837
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77018
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29401
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46688
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51278
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57011
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285539
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498638
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7319
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990585
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27107
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075292
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439713
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855932
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316805
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829849
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4043
“(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05182
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80179
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67654
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69359
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93682
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52189
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20568
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66528
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80175
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83183
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.922
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306339
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518353
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758242
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019107
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302054
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609953
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486876
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908063
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374717
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894484
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47695
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13404
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90501
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79604
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8334
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14045
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73952
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85763
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0329
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12738
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16249
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28732
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327162
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54157
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784769
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047843
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333279
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644001
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534458
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960688
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433185
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959885
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5505
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22286
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00978
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91741
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97577
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34897
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92385
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24916
…(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32166
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45575
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50527
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78259
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345837
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566295
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811482
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076788
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364743
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678321
(383.69, 13.55, 309.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582479
