¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
û(442.30, 14.45, 259.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786586
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80439
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92369
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24317
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79252
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54787
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55737
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01872
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011841
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220266
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443858
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685218
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946455
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215335
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510547
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836087
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184624
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574249
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008984
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490617
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02214
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62091
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29508
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03759
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87931
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84637
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97285
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3015
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85536
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61858
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63713
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11788
œ(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019745
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228782
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453036
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695141
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957188
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226921
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523568
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850313
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200066
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59187
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028626
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512059
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0459
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64826
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32387
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07045
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.916
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88885
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02263
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36062
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9182
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6886
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71852
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21915
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027666
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237326
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462246
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705099
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967972
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238601
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536674
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864558
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215639
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609615
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048396
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533662
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06986
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67582
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35295
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10364
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9531
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93185
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07303
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4205
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98205
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75676
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80157
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32257
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035603
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245899
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471487
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715091
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978837
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.250376
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549862
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878899
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.23134
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627481
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068293
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555426
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09401
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70361
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38233
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13719
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99064
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97536
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12405
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48117
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04693
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.82624
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8863
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.42819
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043555
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254497
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480757
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725116
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989708
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262245
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563135
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893354
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247568
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645468
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088315
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577345
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11869
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73162
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.412
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17031
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0286
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01938
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17571
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54218
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11284
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89705
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97272
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.53602
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051519
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26312
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490055
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73517
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000613
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274205
Ÿ(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576488
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907922
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263993
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.663574
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10846
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599418
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14371
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75983
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44196
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20373
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06698
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06391
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22799
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60398
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17977
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96921
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06086
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.64419
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059496
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271766
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499382
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745255
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01155
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286257
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589918
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922602
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280522
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681799
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128726
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621644
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16892
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78827
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47222
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2375
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10578
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10895
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2809
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66657
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24771
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04274
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15073
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.74585
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067484
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280435
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508733
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75537
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022523
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298397
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603426
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937391
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297153
 (442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700138
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.148824
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.644024
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1943
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81691
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50277
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27163
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14501
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15451
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33444
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72997
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31672
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11763
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24235
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8498
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075481
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289125
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518107
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765508
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033523
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310627
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617011
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95229
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313884
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718591
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16904
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666552
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21986
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84577
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53361
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30611
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18466
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20058
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38862
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.79015
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38679
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19391
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33575
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.95785
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083489
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297835
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527504
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775675
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044554
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322945
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630671
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967296
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330711
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737155
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189383
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689228
¢(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24559
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87483
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56474
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34095
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22474
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24716
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44343
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85112
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45793
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27159
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43093
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091503
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306564
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536923
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785865
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055612
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335348
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644403
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982409
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347635
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755831
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209851
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712049
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2715
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90409
(442.50, 14.42, 260.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59616
