¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(370.51, 9.12, 337.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896698
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37605
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10305
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94152
ƒ(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88504
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96719
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26381
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34035
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51468
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.583
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72997
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49967
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21334
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95864
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918933
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304143
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739927
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22544
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770304
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41088
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14308
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.988
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94037
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03235
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35642
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93042
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60101
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6666
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74023
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99249
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67204
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39671
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932368
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317897
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755223
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242549
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800335
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44506
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18242
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03372
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99496
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0997
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44837
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04073
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.789
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81029
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90042
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15922
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84914
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58521
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.434264
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331263
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770076
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259136
¢(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829773
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47867
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22106
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07862
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04888
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18831
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54067
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15084
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96767
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95657
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06372
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26756
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03109
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77897
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.455175
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344128
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784435
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283387
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858643
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51158
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25896
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12269
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10202
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27641
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64632
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26083
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12095
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11192
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23062
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33352
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16206
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97816
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.475936
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.811472
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798285
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308333
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886903
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54385
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2961
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16592
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15871
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36394
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75168
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37444
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26741
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27441
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43365
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38094
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27788
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.496537
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.834066
¨(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816677
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332703
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914563
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57539
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33247
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20825
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2314
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45089
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8567
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52074
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4166
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44006
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60494
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42778
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39684
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.516973
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.85648
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.229047
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356569
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941555
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60626
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36802
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24966
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30344
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5371
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96129
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65373
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56854
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60922
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81655
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.474
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51906
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.537232
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.873261
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.241797
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379809
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967913
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63637
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40277
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.291
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3651
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62263
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06539
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78154
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72333
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79436
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03242
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59766
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75572
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.547688
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.884593
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.254267
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732604
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993579
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6657
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43664
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33956
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42276
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70733
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16901
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90894
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88346
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98327
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25268
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83729
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.557784
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.895659
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270908
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754039
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0186
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69434
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46962
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38716
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47926
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78498
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27202
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03574
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99102
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17601
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47746
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05549
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.567635
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.906457
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28948
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774929
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322254
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72213
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50178
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43372
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53462
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85184
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37434
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16188
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0781
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34314
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70556
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27793
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.577235
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.916986
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307552
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795266
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345298
ù(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74915
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5389
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4793
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58883
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91732
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47597
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28733
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16051
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44272
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90335
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50468
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.586588
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.927239
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.325117
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815037
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.370159
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0021
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57682
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52381
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64176
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99294
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57683
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38976
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20612
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54321
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21506
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73584
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.59568
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.937211
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342161
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834228
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393583
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02857
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61374
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5672
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69344
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07005
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67679
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45401
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24997
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75978
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55753
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.604515
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.9469
(370.36, 9.21, 337.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358678
