¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773185
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.26178
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.09218
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.05204
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.0414
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.17283
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.5209
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992486
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247554
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494922
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745773
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100598
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524243
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944494
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410217
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928665
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50925
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16369
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90696
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7583
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7433
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.523
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.49701
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.37206
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.71051
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.73969
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.2425
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.07328
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.03228
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.02164
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.15155
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.49421
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970249
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223285
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486654
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736821
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071462
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491415
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82773
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403643
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921289
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50096
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15434
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89626
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74603
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72866
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.43136
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.40551
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.27351
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.90934
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.62702
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.22589
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.057
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.01495
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.00432
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.13261
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.46964
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948015
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199023
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473159
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727871
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042166
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458423
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664202
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873414
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490273
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20093
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02843
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88532
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73337
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71398
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.34299
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.31727
(335.89, 6.93, 314.97) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.26249
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.26076
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.51742
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.21195
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.04332
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.00004
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.98941
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.116
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.44722
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925786
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174778
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446616
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718928
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01272
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425278
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556477
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725246
†(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916843
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539485
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25729
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09367
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7204
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6989
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70603
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.01983
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.00942
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.13738
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.4108
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.20066
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.03225
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.98753
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.97691
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.10171
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.42689
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90357
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150555
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420105
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709992
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983133
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391994
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452021
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616304
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788446
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96899
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586411
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31109
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70712
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68344
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6571
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.89235
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.89219
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.01794
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.30708
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.19201
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.02377
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.97742
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.9668
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.08971
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.40867
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882525
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126355
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393632
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68634
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969307
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358582
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350723
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510718
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678251
ˆ(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853882
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038158
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631216
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36261
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66758
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60855
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.76918
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.77869
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.90232
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.20621
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.18599
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.01786
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.96969
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.95907
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.08001
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.39254
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875604
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102187
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367204
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657326
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959625
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32506
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252444
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408328
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571491
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742473
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921736
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109913
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674128
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41205
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56029
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.6502
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.66882
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.7904
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.10809
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.1826
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.01454
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.96435
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.95373
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.0726
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.37848
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86872
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078056
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340827
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628379
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944335
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291432
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157118
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309042
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468052
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634518
‰(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809029
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992111
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184359
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715321
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45964
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.53526
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.56245
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.68207
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.01268
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.18184
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.01379
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.96138
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.95077
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.06748
(335.89, 6.93, 314.97) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.3665
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862044
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059182
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.314502
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599502
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912526
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257714
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064592
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212729
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367717
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529925
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699902
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878107
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065154
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261664
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755112
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50657
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.62972
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.4714
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.9199
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.7197
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.113
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.23227
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.21662
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.98731
(335.89, 6.93, 314.97) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.94965
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866571
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051882
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288239
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570705
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880817
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781496
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974804
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119323
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270437
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428564
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594154
‹(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767719
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949806
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141014
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342007
(335.89, 6.93, 314.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793692
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.5135
(335.89, 6.93, 314.97) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.34741
(335.89, 6.93, 314.97) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.87407
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.67744
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.91725
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.02459
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.00908
(335.89, 6.93, 314.97) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.77845
(335.89, 6.93, 314.97) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.72278
