¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š (420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.158653
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456945
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763816
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098288
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467124
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880891
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338641
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47811
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10498
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82104
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63781
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57799
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66606
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04127
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70399
º(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86579
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364219
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623285
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902541
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204259
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531227
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904758
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355906
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881371
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20434
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55073
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91107
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29547
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76061
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68427
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11853
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47878
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3664
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62565
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905043
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206994
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534225
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894989
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34472
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820313
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13902
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48072
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83856
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21753
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65117
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38052
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90016
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3149
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368554
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628008
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907579
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209703
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537186
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893244
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333256
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760414
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07497
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41207
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76751
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14125
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54428
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91188
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58701
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12461
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51968
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.759567
Ø(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.768836
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.778715
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212432
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540132
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896445
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321509
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701652
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01217
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34481
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69797
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0666
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46335
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91934
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28191
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80152
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35735
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.710019
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.71883
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.72824
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.738257
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.748889
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.778227
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309517
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643997
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950598
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27893
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62987
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99357
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38478
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80838
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77893
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49382
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02473
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56749
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.662204
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.670581
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.679547
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.689109
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.703205
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.734801
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.767509
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587488
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890217
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21429
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56198
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92207
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30793
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72385
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31275
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13996
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70751
ø(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25722
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.616045
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.624012
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.632557
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.641687
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.662017
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.692759
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.724581
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.757523
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.791624
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15105
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49413
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85209
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23273
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64287
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97461
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64668
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40523
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92997
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.57147
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.579048
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.587195
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.595918
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.622122
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.652046
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.683023
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.715089
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.748282
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.782645
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.82977
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78364
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1592
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56369
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85948
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19523
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99942
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61845
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16193
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.528413
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.535622
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.543391
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.555322
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.583471
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.612613
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.642781
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.67401
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.706337
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.739801
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.792504
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.856843
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0873
ñ(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48631
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7594
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06421
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.516
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32162
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8407
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.48681
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.49367
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.501081
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.518593
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.546018
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.574412
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.603806
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.634235
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.665734
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.698341
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.756319
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.819325
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.88507
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4057
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66213
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93704
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29141
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86124
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53486
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34742
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.4466
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.453127
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.460198
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.482985
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.509717
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.537395
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.56605
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.595713
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.62642
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.661974
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.721177
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.782901
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.847291
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.914505
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56752
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83295
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16022
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52983
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22666
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75735
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.407725
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.413938
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.423286
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.448459
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.474528
ö(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.501521
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.529467
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.558398
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.588347
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.629009
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.687046
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.747537
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.810625
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.876462
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.966677
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73653
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03293
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39449
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78037
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45708
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8135
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.48471
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.48042
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.4798
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.48282
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.4895
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.50634
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.52035
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53805
(420.28, 14.06, 323.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.55944
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.370135
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.376049
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.390422
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.41498
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.440413
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.466749
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.494016
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.522246
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.55147
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.596978
(420.28, 14.06, 323.62) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.653892
