¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27142
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21403
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539746
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892487
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.103793
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.078893
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.055474
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.033522
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.013018
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.993946
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.976293
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.96004
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.945182
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.931703
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.919593
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.908845
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.009582
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.001431
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.994637
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.989195
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.985099
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.982347
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.980938
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.980867
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118984
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31778
ö(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530942
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760012
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006835
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27353
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562442
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876518
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210988
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535258
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887567
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.179215
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.156332
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.134919
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.114965
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.096453
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.079367
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.063696
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.049428
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.036551
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.025058
(399.71, 14.10, 244.58) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.014935
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.003732
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.996336
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.990294
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.9856
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.982249
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.980242
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.979576
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.980249
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.982266
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121755
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320762
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534158
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763475
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010543
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277529
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566823
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881255
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207056
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531013
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882981
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.926453
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.902058
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.87912
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.857617
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.837534
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.818855
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.801566
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.785653
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.771105
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.75791
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.746058
ğ(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.815605
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.161208
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.15507
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.150303
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.146908
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.144877
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.144213
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.144915
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.14698
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120529
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323791
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537381
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766956
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014328
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281621
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571246
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886088
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203381
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527022
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87864
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.855144
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.830956
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.808212
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.786889
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.766977
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.748457
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.731318
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.715541
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.701119
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.688039
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.676292
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.804801
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.333658
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.32742
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.322579
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.319135
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.317081
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.31642
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.31715
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.31927
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118816
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326878
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540701
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770536
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01818
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285794
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575744
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890997
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199934
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52327
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.811711
Š (399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.78627
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.76228
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.739722
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.718577
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.69883
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.680464
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.663466
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.647824
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.633523
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.620555
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.608909
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.794114
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.514168
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.507825
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.502908
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.499412
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.497336
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.496679
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.497438
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.499618
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117075
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325777
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544086
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774169
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022121
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290025
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580368
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896038
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196715
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519802
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.744995
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.719756
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.695958
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.673579
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.652604
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.633016
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.614799
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.597939
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.582423
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.568241
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.55538
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.54383
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.783547
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.703272
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.696821
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.691823
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.688276
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.686175
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.685523
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.686316
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.688555
ø(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115379
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323933
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547524
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777897
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026096
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294332
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585055
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895614
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19373
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516578
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.680568
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.655527
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.631912
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.609708
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.588897
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.569462
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.551388
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.534661
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.519269
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.505198
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.492441
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.480987
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.773101
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.901555
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.89499
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.88991
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.886309
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.884185
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.883536
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.884364
(399.71, 14.10, 244.58) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.886668
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113692
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322123
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546309
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781621
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030182
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298748
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589814
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893091
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190996
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513602
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.618366
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.593512
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.570076
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.548039
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.527387
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.508099
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.490163
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.473565
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.458291
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.444332
ø(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.431674
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.42031
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.762776
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.01748
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.0085
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.00102
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.995047
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.990572
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.987588
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.986098
(399.71, 14.10, 244.58) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.986098
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112016
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320338
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544375
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785476
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034329
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303209
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594681
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890769
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188493
(399.71, 14.10, 244.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510893
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.558322
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.533649
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.510384
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.48851
(399.71, 14.10, 244.58) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.468009
