¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(390.34, 13.96, 251.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204923
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.13009
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.13178
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.13572
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.14193
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084711
Ó(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292387
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515761
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756627
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01706
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296407
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596514
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923623
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281433
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674481
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108052
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588804
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12937
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75051
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47389
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31465
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13013
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93332
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02497
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.20615
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.18944
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.17502
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.1629
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.15305
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.14547
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.14016
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.13712
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.13633
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.1378
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.14154
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.14753
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080387
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28773
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510738
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751206
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011188
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292195
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591946
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91861
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27593
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668404
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101365
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581399
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11673
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73624
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46187
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30075
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18162
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06177
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17467
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.24394
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.22698
ä(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.21232
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.19996
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.18988
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.18209
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.17656
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.1733
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.17231
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.17358
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.17712
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.18293
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076046
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283097
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505773
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745817
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005347
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286799
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587385
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913619
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270514
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662443
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094752
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574051
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1082
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72205
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44987
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28689
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23419
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17962
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25669
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.34386
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.32681
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.31208
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.29966
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.28955
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.28172
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.27618
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.27293
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.27196
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.27326
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.27685
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.28272
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07175
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278478
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500792
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740468
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999543
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280508
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5829
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908746
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265141
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656527
ä(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088248
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566782
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1001
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71059
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43786
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27306
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.242
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20002
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28032
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.51902
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.50154
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.4864
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.4736
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.46313
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.45498
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.44914
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.44561
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.44438
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.44546
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.44885
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.45455
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067497
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273901
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495846
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735126
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993773
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274227
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578469
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903917
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259846
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650698
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081776
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559602
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09208
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70011
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42591
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25926
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22588
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22086
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30448
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51943
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.93886
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.91939
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.90236
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.88772
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.87548
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.86561
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.85814
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.85304
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.85029
(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.84992
Í(390.70, 14.00, 251.35) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 15.85192
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063241
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26933
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490949
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729808
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988023
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572491
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899117
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254609
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644929
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075419
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552532
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08421
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68966
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41398
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24552
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20983
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24209
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32913
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53919
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.50546
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.27157
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.25912
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.24911
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.24153
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.23639
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.24167
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.60561
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058998
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264786
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486047
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724541
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982335
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261798
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565748
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894419
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249443
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639238
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069141
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545555
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0764
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68428
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40205
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23175
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19382
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2638
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34846
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55962
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.41846
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.03752
Ñ(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.36439
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.51722
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.53599
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.42026
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.36546
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.3652
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054794
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260266
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481181
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719304
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976646
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25563
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559029
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889741
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24433
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633642
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062923
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538674
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0687
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67904
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39018
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21806
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17784
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28591
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36651
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58069
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.5551
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 17.7572
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.05688
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.19409
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.20489
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 18.08778
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 17.80389
(390.70, 14.00, 251.35) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.50167
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050641
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255795
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476357
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714089
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97101
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249524
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552362
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882845
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239293
(390.70, 14.00, 251.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628118
