¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623519
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954081
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165974
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394979
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104966
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386875
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693062
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026998
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392515
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794278
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237919
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74259
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27954
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89634
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59371
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38844
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37266
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37424
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34625
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97427
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72802
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.85611
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.82848
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.80374
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 17.27376
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401613
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573289
°(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757121
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954413
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166493
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839893
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105621
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387393
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693615
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027583
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393156
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794996
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238699
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746345
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28451
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89745
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59499
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38991
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37178
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35923
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30261
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98786
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59503
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.68521
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.65795
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.63355
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.61198
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401945
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573642
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7575
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954821
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167099
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841799
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106205
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38804
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694311
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028334
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393972
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795897
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239708
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750283
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29021
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89886
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59658
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39174
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37119
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34512
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28654
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00273
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46231
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.52013
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.49322
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.46915
¯(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.44789
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402335
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.57406
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757948
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955302
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596755
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843746
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106917
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388781
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695142
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029221
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394957
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796998
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243052
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754423
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29618
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90053
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59848
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39391
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37088
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34825
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27149
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01884
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33269
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.36066
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.3341
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.31034
(380.51, 14.27, 268.63) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 18.17356
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402787
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574543
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758464
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369616
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598635
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845821
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107738
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389656
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696085
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030287
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39612
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798244
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246929
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758738
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30244
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90576
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60071
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39643
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37086
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38522
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25746
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03621
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24952
¨(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91905
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59174
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.403298
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575089
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75905
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371462
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600624
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84796
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108646
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390669
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697188
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031466
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397427
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799696
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250933
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763241
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30899
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91312
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60325
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39937
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37114
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42345
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24442
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05484
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24008
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67007
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85435
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40387
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575701
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160345
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373381
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602691
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849326
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109693
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391817
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698407
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032812
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3989
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801322
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255137
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767929
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31585
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9208
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60611
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40264
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37169
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46297
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24467
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07474
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23278
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52722
´(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74314
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404501
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963693
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162192
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37537
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604838
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850398
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110846
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393077
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699786
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034314
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400547
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803154
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259487
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772772
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32295
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92881
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60025
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40626
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38457
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5038
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29012
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09594
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22713
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42597
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74619
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405192
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965479
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164107
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377419
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607053
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851565
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112136
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394449
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701294
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035973
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402364
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805124
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264001
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777815
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33037
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93712
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5842
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41028
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41116
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54595
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33701
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11838
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22315
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41642
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75026
¸(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7818
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967328
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16609
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379556
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609338
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852858
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113522
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395975
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702937
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037762
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404314
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807302
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268654
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783033
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33805
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94576
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56842
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41464
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43764
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58944
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37543
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14216
(380.51, 14.27, 268.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22084
