¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(342.22, 7.21, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0025
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.825638
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.616445
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.678504
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.861991
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.948956
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.019237
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.09212
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.167719
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.185116
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.176182
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.168193
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.161144
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.093429
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.977263
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.866301
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.60288
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.491164
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.231375
(342.22, 7.21, 365.74) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.5517
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.847974
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.870597
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.894073
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.918423
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.943674
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.005526
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.092434
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.183838
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.280069
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.381502
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.683536
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.741798
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.802144
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.646437
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.79312
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.858697
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.926671
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.997146
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.070235
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.068988
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.060232
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.052403
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 6.045496
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.96558
ê(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.854101
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.747553
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.537113
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.720436
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.117996
(342.22, 7.21, 365.74) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.51662
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.814477
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.83656
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.859479
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.883258
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.907917
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.984937
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.07087
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.161226
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.256333
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.812766
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.604559
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.660989
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.719429
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.692437
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.708355
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.771835
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.837625
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.905822
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.967519
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.958015
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.949428
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.941752
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.93498
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.843929
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.736822
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.634397
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.582139
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.623308
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.009111
(342.22, 7.21, 365.74) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.48363
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.805973
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.803534
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.825919
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.849149
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.883903
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.964826
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.04981
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.13915
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.233164
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.516675
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.528377
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.583064
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.640738
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.811635
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.72617
á(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.713201
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.751922
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.817963
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.861214
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.851887
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.843463
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.835931
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.829288
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.728063
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.636358
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.63213
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.355662
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.529826
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.904491
(342.22, 7.21, 365.74) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.45269
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 5.089068
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.838431
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.821702
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.816061
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.865119
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 3.945182
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.029245
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.117596
(342.22, 7.21, 365.74) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.210552
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.06119
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.547134
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.531114
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.595551
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.763565
(342.22, 7.21, 365.74) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 5.942895
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.342715
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.75008
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.738817
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.759474
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.750318
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.742047
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.734655
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.721305
(342.22, 7.21, 365.74) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 5.689813
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.084762
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.167311
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.253078
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.439813
(342.22, 7.21, 365.74) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 6.803915
(342.22, 7.21, 365.74) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.42379
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191339
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402874
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630388
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875731
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141031
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428792
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741928
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083847
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45599
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864898
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306514
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795485
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34031
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95101
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5021
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09484
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82471
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68141
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72474
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31734
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2532
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87265
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52817
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52435
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59901
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58252
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56958
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56016
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.55426
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.55188
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.55302
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19093
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402399
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629887
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875215
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14047
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428193
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74012
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078965
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450101
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858409
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303051
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791614
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33598
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94274
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47616
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06613
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76522
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61822
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65148
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08132
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17667
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79179
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71121
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19051
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401991
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629442
„(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874704
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13992
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425152
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735231
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073623
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444254
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851974
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299643
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787836
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33173
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91977
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45081
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03807
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70672
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55602
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.599
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90137
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90879
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71111
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98914
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190127
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401551
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628973
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873147
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135919
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420724
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730381
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068336
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438455
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845524
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295364
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784142
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32761
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8973
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42607
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01067
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66026
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4947
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68524
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94857
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58313
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57113
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9824
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189753
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401164
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626556
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869421
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131858
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416311
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725608
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063097
„(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432684
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839206
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288342
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78055
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32359
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87535
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4019
(342.48, 7.20, 365.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98387
