¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(387.88, 13.04, 326.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852773
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.890528
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035309
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18971
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355567
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536102
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730121
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938973
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146212
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36937
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610407
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871461
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155084
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46433
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802686
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165821
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563715
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99442
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468729
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997396
™(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56304
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06331
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75866
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89902
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43651
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.773978
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.864121
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.95928
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059867
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.493235
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.6131
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74027
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875364
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019225
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17258
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336415
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514866
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707326
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910448
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115569
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336432
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574867
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832993
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113331
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418793
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752877
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115135
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507946
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931255
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398697
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919336
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50271
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02089
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78857
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93499
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45187
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.764222
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.85385
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.948453
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.048437
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.154253
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.599922
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.726316
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.860559
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003468
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1558
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318523
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494098
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68501
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882592
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085675
˜(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304259
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540174
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795453
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072616
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374448
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704444
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065839
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453671
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869911
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330753
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84362
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41786
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9803
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8203
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97316
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46975
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.75467
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.843794
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.937855
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.037251
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.142429
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.253887
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712672
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.846111
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988087
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139442
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301063
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474022
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663249
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855395
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056532
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272895
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50635
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758909
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032942
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331257
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657238
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014792
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39959
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810357
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264822
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770256
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33561
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94156
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85386
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01363
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49019
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.74532
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.833952
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.927482
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.026306
›(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.130863
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.241645
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699357
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.831953
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973062
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123423
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283982
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455756
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641927
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828845
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02805
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242327
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473401
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723279
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99429
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289259
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611321
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96444
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347081
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752546
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20083
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699058
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25601
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88249
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81793
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95629
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38741
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.736169
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.824323
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.917335
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.0156
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.11955
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.229676
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.346516
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818196
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.958419
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107811
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.267337
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437952
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619296
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803482
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001081
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213602
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442732
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690413
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959016
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251157
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570176
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919684
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296058
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696386
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138794
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630119
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17885
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79975
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67635
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78634
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17647
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.727218
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.814904
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.907412
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.005131
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.108491
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.217975
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.334117
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.804718
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944117
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092602
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251079
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420622
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598087
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780845
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97683
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18753
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414649
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66011
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926161
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215476
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531188
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876989
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246496
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641918
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078596
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563266
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10416
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72042
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53977
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62273
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97404
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.718467
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.805695
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.897712
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.994898
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.097683
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.206541
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.322004
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.444665
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930147
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077769
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235281
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403699
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577439
™(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758776
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953177
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162169
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387313
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630592
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894171
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180705
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493279
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835489
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198353
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589052
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020211
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498464
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03183
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64361
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40795
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46516
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77964
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.709909
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.796694
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.888231
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.9849
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.087123
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.195372
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.310172
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.432112
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.561851
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063267
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219838
(387.41, 12.98, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387236
