¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56507
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409788
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608639
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819649
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038145
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238473
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450307
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674653
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992039
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375081
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793703
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25312
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65168
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28476
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438687
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602737
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777828
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965205
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16605
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381884
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614416
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865571
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060314
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238522
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427106
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626932
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839029
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064482
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279789
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493866
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720651
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051808
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440134
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864831
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33117
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292082
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44647
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610991
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786689
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974656
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176209
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39283
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626193
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878338
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076455
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255538
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445071
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645929
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859134
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085843
·(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322274
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538699
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767994
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113094
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506929
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93791
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41144
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299507
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454395
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619466
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795724
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984318
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186591
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403957
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638175
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891311
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093178
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27318
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46369
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665658
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879992
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107951
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350754
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584843
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816742
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175976
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575518
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01296
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52128
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307097
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462457
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628074
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80491
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99415
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197117
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415289
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650415
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904478
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110498
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291446
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482971
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686014
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901602
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130901
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37516
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632363
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869101
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240511
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646581
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12232
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64914
º(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314787
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470667
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636784
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814251
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004147
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207847
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426821
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662863
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917982
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128404
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310316
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502923
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707126
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923964
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154629
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400387
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662764
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929936
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313102
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754457
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24136
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78112
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322623
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479002
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645698
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823743
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014322
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218759
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438585
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675532
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931663
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146903
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329872
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523562
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728957
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947095
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179169
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42651
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690589
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003599
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414207
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865604
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36411
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41696
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3306
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487501
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654738
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833424
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024671
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229847
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450505
º(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688411
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945601
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166049
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350021
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544869
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751497
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970979
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204535
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453487
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754677
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100298
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518225
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980108
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49071
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70863
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338685
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496114
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663929
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843226
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03517
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241155
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462677
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701522
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959792
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185777
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370836
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566837
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774784
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99569
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241047
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529703
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840683
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200729
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625312
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09809
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62134
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346944
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504847
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673267
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853226
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045869
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252611
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475012
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714844
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974205
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206113
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392317
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589548
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79882
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043768
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317444
·(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611748
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929018
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304083
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735585
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2197
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75615
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35529
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513753
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682775
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863358
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056754
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264285
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487567
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728409
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988884
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227087
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414454
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614423
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857063
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116943
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3959
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69609
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019883
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410458
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849233
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34504
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89533
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36378
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522801
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692422
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873683
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067794
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276165
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500314
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742181
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003781
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248686
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449028
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680133
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927256
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192036
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476474
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782695
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113301
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519964
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969424
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47436
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03901
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372391
(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531968
