¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14414
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45136
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28536
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25247
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38715
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70343
µ(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0758
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57208
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5536
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.53749
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52372
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.51229
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.50319
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.49641
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.49194
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391928
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559401
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73854
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930492
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136672
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358701
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598454
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857978
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139933
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447222
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783317
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152488
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559803
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011333
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514627
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07909
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71642
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44166
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27416
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23939
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37177
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65869
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05278
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.60309
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58456
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.5684
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.55459
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54313
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.53399
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52719
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52271
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389966
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557301
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736293
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928061
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134089
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355935
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595395
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854726
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136379
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443329
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77908
±(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147823
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554618
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005586
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508213
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07186
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70826
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43231
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26336
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22684
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35695
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61493
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03125
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.63657
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.61799
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.60178
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.58793
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.57642
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.56726
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.56042
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.55591
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38805
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555295
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734112
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925752
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13157
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353208
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59252
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851579
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132973
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4396
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143345
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549632
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000051
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502028
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06492
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70041
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42336
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25303
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21481
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34274
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57451
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01118
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67254
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65391
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.63764
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.62374
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6122
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.60299
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59613
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59159
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386229
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553327
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732045
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923507
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129203
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350661
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589725
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848574
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129659
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436033
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771076
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139015
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544894
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99473
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496126
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05827
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69288
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41477
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24311
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20325
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32912
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56501
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99262
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71104
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69234
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67602
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66207
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65048
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64123
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.63434
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.62978
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38448
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551478
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730041
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921384
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126898
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348181
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587061
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84567
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126523
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432604
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767305
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134889
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540322
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989676
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490445
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05193
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68566
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40652
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23364
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1922
¸(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31609
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55645
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97555
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.75209
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73332
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71694
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70294
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6913
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68201
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67508
(327.15, 7.66, 368.36) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67049
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382819
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549692
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728149
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919361
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124703
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345823
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584514
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842906
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123536
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429307
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763703
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130934
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535947
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984824
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485033
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04581
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67876
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39867
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22455
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18167
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30363
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54875
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.23119
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.2088
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.18217
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.1579
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.13597
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.11635
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.09903
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.084
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.07125
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381223
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547997
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726326
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917407
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122623
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343544
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582089
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840268
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120682
Á(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426188
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760287
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127166
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531775
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980178
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479868
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04003
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67219
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39112
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21592
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17157
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29175
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.49973
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.47066
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.44385
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.41929
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.39695
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.37683
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.35891
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.34317
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.32959
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.31818
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379727
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546407
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724607
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915559
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120631
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341422
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579757
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837756
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117938
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423198
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757029
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123573
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527827
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975779
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474938
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03449
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66593
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38399
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20768
(327.15, 7.66, 368.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16199
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.16517
(327.15, 7.66, 368.36) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.14182
