¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(385.03, 13.89, 255.08) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 14.65115
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.387367
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.381601
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.377091
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.436291
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5315
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56588
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408699
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631304
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870994
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129775
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409912
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714214
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036913
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353277
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.501424
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.485344
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.470586
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.457141
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.444995
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.434142
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.424572
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.41628
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.409257
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.403499
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.399002
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.395762
å(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49696
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52087
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408381
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630947
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870604
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129343
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409464
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713715
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039517
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356085
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.524709
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.508613
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.493842
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.480386
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.468234
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.457378
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.447809
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.43952
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.432505
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.426757
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.422275
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.41905
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46234
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47578
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408031
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630585
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870215
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128914
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409013
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713224
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04224
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359052
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.549375
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.53326
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.518476
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.505009
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.492851
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.481991
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.472422
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.464137
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.457129
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.451393
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.446923
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.44372
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42764
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4306
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407703
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63023
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86985
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128498
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408575
ğ(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712725
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044201
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362149
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.575438
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.559304
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.544504
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.531027
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.518862
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.507999
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.49843
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.49015
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.48315
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.477427
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.472973
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.469789
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39286
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38536
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407371
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629882
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869456
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128086
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408123
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712261
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043663
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365402
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.602918
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.586764
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.571949
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.558461
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.546288
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.53542
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.525854
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.517577
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.510588
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.504876
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.500441
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.497277
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35805
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34005
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40704
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629519
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869082
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127692
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407685
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711759
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043152
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368833
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.631835
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.615663
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.600833
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.587332
ö(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.575151
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.564282
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.554715
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.546446
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.539463
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.533767
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.529348
(385.03, 13.89, 255.08) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.526208
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32315
(385.03, 13.89, 255.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29473
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289299
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496559
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718966
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958248
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216315
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.317805
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.295844
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.275095
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.255547
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.237179
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.219978
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.203932
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.189028
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.175254
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.162601
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.151057
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.140613
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.131264
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.123
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.115817
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.235605
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.186896
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99405
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3206
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66498
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02864
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41315
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82027
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25198
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7313
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28782
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288647
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495865
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718227
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957427
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.154067
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.131367
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.109869
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.089553
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.070407
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.052415
ô(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.03556
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.01983
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.005216
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.991703
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.97928
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.967941
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.957675
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.948475
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.940336
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.933247
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.251414
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.207166
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07911
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40979
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75858
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.127
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51667
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92941
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37628
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90651
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47494
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288015
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495211
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717521
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956673
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.080127
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.053142
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.027406
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.002901
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.979602
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.957493
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.936557
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.916776
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.898135
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.880615
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.864209
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.848898
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.834676
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.821527
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.809443
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.798416
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.267292
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.227536
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17027
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50336
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85535
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22874
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62381
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04236
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54654
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08804
† (385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66892
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28744
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494577
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.553874
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.51402
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.475614
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.438611
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.402978
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.368684
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.335692
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.303979
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.273514
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.24427
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.216217
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.189343
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.163608
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.139006
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.115502
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.093087
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.071736
(385.21, 13.84, 254.93) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.389534
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.283236
(385.21, 13.84, 254.93) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.248003
(385.21, 13.84, 254.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26973
