¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619009
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10013
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48606
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1423
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60243
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43127
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46982
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329648
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552742
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759334
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952406
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157894
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377098
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611295
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862034
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133286
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471114
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94441
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669826
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73627
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6138
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78815
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15807
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58108
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22388
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69007
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58304
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5909
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327764
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55071
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749953
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942438
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147295
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365787
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599198
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849128
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153568
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493196
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005643
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667755
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72448
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61727
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81974
‡(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19043
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69381
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29905
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77875
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73707
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70867
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325847
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548666
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740812
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932728
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136986
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354781
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587447
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860183
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174133
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515589
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067417
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736731
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70512
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64365
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84542
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22198
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80754
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37511
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86853
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89338
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82701
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323963
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546611
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731921
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923283
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126932
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344068
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588249
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879372
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195013
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539611
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12958
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808669
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68545
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66937
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87044
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27315
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92232
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45202
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9667
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04594
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94586
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322042
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54366
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723272
…(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914082
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117144
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33564
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606267
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89888
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216185
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594236
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192226
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88123
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68574
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69434
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89472
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43406
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0338
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52979
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08439
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13801
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99956
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320112
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535689
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71484
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905146
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107671
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352555
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624541
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918633
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237649
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649228
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255331
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954399
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62023
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71858
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91831
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59663
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13905
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60848
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20334
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23034
(334.58, 7.50, 353.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99905
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869714
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915515
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.962915
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011981
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.062809
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.115413
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169947
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226425
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284948
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345589
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408481
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471762
†(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52711
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584465
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643839
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705372
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769141
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835194
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903671
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022958
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182662
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352042
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531967
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723402
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927503
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145433
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505656
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21224
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.861315
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.906874
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.954089
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002942
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053527
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.105915
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160234
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216439
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274718
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335084
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3977
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452586
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507522
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564404
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623305
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684331
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747563
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813107
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881045
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975488
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132602
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29915
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475996
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664076
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864484
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078351
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456781
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98418
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.853382
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.898766
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.945774
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.994452
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.044832
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097014
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151071
†(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207069
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265082
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325214
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381551
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434186
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488688
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545136
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603602
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664134
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726897
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791912
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859319
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929476
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084026
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247854
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421738
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606611
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803446
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013464
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409398
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76397
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.84594
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.891156
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937969
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.986448
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036632
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.088618
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142478
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19825
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256068
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313838
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364313
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416552
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470662
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526682
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584692
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644796
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707072
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771629
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838515
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907875
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036939
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198132
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369169
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550922
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744393
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95065
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363519
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5513
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95293
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838986
…(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884043
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930696
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978987
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029012
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08081
(334.62, 7.49, 353.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134453
