¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(374.66, 14.67, 298.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47253
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239137
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89982
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11874
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.4996
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17824
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409205
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659178
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93047
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225963
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548955
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903377
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294022
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726692
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208434
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.80669
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.00914
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.38394
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164909
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394773
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643533
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913452
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207417
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52861
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881053
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269345
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699274
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177839
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70941
›(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.90776
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26924
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151537
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380359
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627913
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896459
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188893
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508329
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858724
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244707
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671923
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147265
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66873
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80718
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14934
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138198
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365954
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612277
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879512
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170339
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488076
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836458
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2201
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644635
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11682
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643656
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70425
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.02757
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5305
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124893
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351547
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596693
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862571
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151855
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467814
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814227
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19556
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617384
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086427
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611005
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11449
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.90759
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39407
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111531
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337169
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58108
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845629
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133401
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447627
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792009
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171055
§(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590211
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056166
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577043
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08721
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78877
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2584
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098214
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322784
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565513
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8287
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114995
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427451
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769861
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146625
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563124
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025961
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543161
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0602
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67077
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.12555
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084944
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308423
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549976
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811833
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096574
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407334
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747765
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122259
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536127
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995885
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509465
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03345
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57541
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99409
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071637
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294093
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534472
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794975
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078207
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387246
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725712
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097948
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509195
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965918
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475863
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00699
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54593
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86404
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058394
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279761
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518985
¶(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778156
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059888
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367235
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70375
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073738
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482409
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935989
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442389
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980785
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51674
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11529
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04514
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26547
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503483
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761344
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041616
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347243
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681797
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049584
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45562
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906258
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409067
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954838
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48784
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08296
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031916
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251186
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488062
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744604
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023404
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327322
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65998
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025494
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429011
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876596
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375891
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929142
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45929
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05097
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71548
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018696
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236959
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472669
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727903
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00518
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30747
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638182
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001512
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402431
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847078
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342847
º(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899071
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43103
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01937
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67986
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005532
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222764
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457287
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711216
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987049
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287653
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616457
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977631
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376001
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817654
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309971
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86207
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40306
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98809
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67068
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992381
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208559
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44195
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694618
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968955
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267909
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594826
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953782
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349655
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788403
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277246
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825233
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37542
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95715
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66607
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979581
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194449
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426647
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678038
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950953
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24821
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573251
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930068
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323442
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759249
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244686
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788624
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34806
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94828
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66153
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967546
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180327
º(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411431
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661507
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93294
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228605
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551785
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906407
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29731
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730245
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212289
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752223
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32103
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94431
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65701
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955501
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166251
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396232
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645036
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915053
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209073
(374.68, 14.59, 298.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530386
