¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80719
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.636251
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.605354
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.578296
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.552811
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.536057
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.523733
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.425982
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.41387
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.403192
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.393937
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.535922
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.27727
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2978
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.251232
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775735
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957145
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151264
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359455
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58323
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829217
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098172
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390359
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708799
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057191
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439894
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854564
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304168
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812327
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4049
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.624691
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.597562
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.574052
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.557396
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.542559
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.435019
ã(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.422894
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.412205
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.402941
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.536531
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.28711
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.80523
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.46446
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.260095
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772241
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953425
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147277
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355144
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57861
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823261
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091747
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383368
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701174
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048815
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430692
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846133
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294838
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804483
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39605
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04978
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.727776
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.596961
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.580265
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.565052
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.445484
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.433347
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.422645
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.413368
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.537287
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.2985
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.57915
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.269783
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.270359
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768836
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949775
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143357
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350982
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5741
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817447
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085413
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376445
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693655
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040579
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421593
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837872
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285706
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796772
á(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38739
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04105
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67869
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.721615
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.704707
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.689301
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.457388
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.445233
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.434517
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.425229
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.538181
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31146
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50166
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.281456
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.282032
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397544
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946199
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139535
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346874
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569714
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811681
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079173
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369673
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68623
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032492
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412661
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829804
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276786
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789272
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3789
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02848
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6646
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.735341
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.718409
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.702979
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.470738
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.458565
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447831
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.438531
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.53922
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.326
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.60054
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.294549
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.295125
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394052
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942718
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135826
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342874
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565442
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805987
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073013
à(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362992
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678945
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024469
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403889
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821953
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268096
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781866
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3706
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01632
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65096
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.750565
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.733603
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.718152
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.485545
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.473351
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.462601
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.453283
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.5404
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34213
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.940979
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.309069
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.309645
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39063
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560433
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132202
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338962
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561206
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800644
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06696
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356407
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671792
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016643
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395265
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8128
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259579
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774674
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36245
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0046
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.670763
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.647564
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.630789
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.615507
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.501819
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.489603
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.478833
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.469499
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.541722
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35986
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.325848
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.32503
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.325605
Ö(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387278
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55685
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128661
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33518
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557135
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796256
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061015
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349961
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664733
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008924
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386756
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803435
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25131
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767601
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35452
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.706215
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.678946
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.653344
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.636559
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.622256
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.519572
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.507335
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.496541
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.487189
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.543188
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.3792
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.343262
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.342442
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.343018
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.383995
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.553343
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125206
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331463
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553146
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791962
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05518
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34359
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657773
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001304
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378416
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794207
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243247
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76073
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.751501
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.717731
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.688606
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.662893
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.644227
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.631706
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.538821
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.526555
Ú(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.515739
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.506366
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.544795
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.40016
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.36505
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.99006
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.362141
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.361319
(397.69, 14.03, 247.37) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.361894
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.380784
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549911
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730899
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327873
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549267
(397.69, 14.03, 247.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787774
