¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(344.21, 7.13, 363.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624713
Ë(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232701
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460564
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706761
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973545
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263563
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089872
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45962
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866158
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315164
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813645
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37014
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97134
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64323
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40479
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32397
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39387
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65312
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15668
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93564
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06783
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.926
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021962
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233487
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461412
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707678
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974541
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264647
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581118
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461006
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867687
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316859
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815539
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37224
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97238
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64443
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40693
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32754
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39801
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65805
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16257
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93876
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07683
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93765
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022686
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234265
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462252
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708586
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975527
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265722
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582292
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928942
É(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869185
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318527
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817388
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37432
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9735
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64568
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40996
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33105
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40214
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66292
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16844
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94205
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08581
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9492
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023402
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235036
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463085
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709488
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976505
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266787
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583454
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930218
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31151
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320206
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819257
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3764
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97466
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64699
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41295
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33451
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4062
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66776
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17428
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94547
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09467
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96065
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024111
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235801
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463908
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71038
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977472
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26784
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584606
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93148
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312901
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734232
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821063
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37828
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97588
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64839
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41596
Ë(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33798
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41023
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67252
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18001
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94905
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10343
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.09995
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024814
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236557
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464725
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711261
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978431
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268885
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585748
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932732
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314281
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73576
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203697
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3794
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97715
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64982
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41888
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34136
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41424
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67726
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18571
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95277
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11211
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.38012
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02551
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237306
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465533
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712136
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97938
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269918
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586876
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93397
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315646
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737271
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20538
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728023
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97844
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65129
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42182
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34477
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41817
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68195
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19135
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95665
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31041
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.34597
”(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026197
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238046
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466331
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712999
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980318
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270939
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587993
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935196
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316998
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738766
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207046
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729888
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3047
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6528
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4247
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3481
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42211
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6866
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19692
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57867
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81314
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.27478
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026878
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238779
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467122
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713854
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981247
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27195
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589098
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936409
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318335
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740247
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208693
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731732
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30608
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94654
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67212
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35142
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42599
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69118
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4145
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80055
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81549
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.18032
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027552
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239503
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467904
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714701
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982165
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27295
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590191
ü(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937608
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319655
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741712
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210323
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73356
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30749
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94813
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67404
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50575
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51252
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69797
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11405
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76987
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81798
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.08672
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028217
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240219
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468677
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715538
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983072
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273939
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591272
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938793
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320963
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743157
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.211935
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735363
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30892
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94975
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67601
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50879
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51607
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70217
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11911
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73939
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.82059
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.99397
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028874
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240927
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46944
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716364
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98397
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274916
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59234
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939967
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322253
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744588
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213525
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.737147
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31038
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9514
…(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67802
(344.56, 7.13, 363.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51179
