¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73928
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256868
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732252
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26605
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71184
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13297
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59034
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08884
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84653
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94037
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50518
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04185
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86779
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754373
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074771
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424058
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806358
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226417
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694138
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22344
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64297
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05836
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50928
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0004
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58579
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57222
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15185
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72696
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39439
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733168
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051703
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398854
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778708
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195926
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656374
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18088
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57524
¶(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98501
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4296
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91357
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44223
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2169
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71761
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42031
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04444
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711913
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028484
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373569
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750941
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165353
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622552
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13466
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50862
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91293
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35133
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84134
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38056
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83198
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12187
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70446
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690599
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005315
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348208
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723152
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134772
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588696
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0739
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44617
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85875
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30713
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79593
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33082
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96887
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90341
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65127
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30756
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98032
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669204
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982058
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322824
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695286
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104124
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555614
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02865
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41132
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82105
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26612
·(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75117
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28177
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92129
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51707
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31467
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85155
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40124
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647809
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958735
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297371
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667453
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07646
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527645
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982693
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37699
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78385
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22564
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70701
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23723
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87431
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02441
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07977
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58737
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90139
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626305
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935412
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273594
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644214
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051078
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499525
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937344
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33936
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74718
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1858
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66352
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19538
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82788
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53168
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84879
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3524
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4376
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60552
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915193
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252474
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62109
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025568
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471407
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892556
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29068
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71099
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14648
º(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62068
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15405
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78199
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48051
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62161
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12344
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18548
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86799
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587616
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895751
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231191
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597831
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000006
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44313
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848219
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24262
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67153
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10775
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57847
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11317
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73664
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42999
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96785
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90026
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94385
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05048
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569685
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876263
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209905
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574499
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974281
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41478
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804487
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19514
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61987
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06958
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53686
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07278
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69192
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38016
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12423
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6877
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71702
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80727
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553802
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856634
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188538
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551056
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948573
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386312
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761301
¹(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1483
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56886
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02752
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49593
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03291
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64776
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29315
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00227
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26192
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49591
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57065
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61617
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538221
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836979
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16711
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527601
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922765
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357806
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718661
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10204
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51857
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97257
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45558
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99351
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56966
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18822
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88175
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27575
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28032
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34036
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36472
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522571
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819368
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145603
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50405
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896919
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325701
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676537
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05639
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46889
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9184
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41003
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92337
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47642
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08536
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76264
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10267
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53242
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11627
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06736
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96493
¸(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506844
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802307
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124025
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480469
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870992
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287207
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634973
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01137
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41996
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86498
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38235
(380.54, 14.82, 270.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83997
