¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18553
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07737
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35351
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.967
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78918
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61654
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65471
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1068
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58087
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07847
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48123
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74971
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99334
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.652442
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.010544
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.411817
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.856806
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.361457
½(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46201
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19732
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.086
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17077
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46647
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12535
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04142
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0641
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93871
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41536
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90299
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4151
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6914
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96485
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.665702
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.027177
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.430238
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.877313
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.388638
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49743
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24034
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15419
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26389
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57919
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28427
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30006
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40151
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99514
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73468
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23659
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63944
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90837
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.678691
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.043482
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.4483
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.899087
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.415374
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52149
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29795
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22183
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35661
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69427
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44374
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55322
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56431
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05197
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06531
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58219
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85825
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.6914
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.059457
Ø(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.466
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.92247
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.441654
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55759
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.355
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28883
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44242
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81186
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60361
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75554
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72697
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10919
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40777
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81433
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.705441
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.07509
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.483325
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.945425
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.467464
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59858
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4114
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35516
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52442
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92894
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76385
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92378
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88297
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16686
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68454
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.7193
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.090383
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.500272
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.96795
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.492794
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63896
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46717
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42074
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60545
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04527
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93384
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09369
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03923
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22485
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.732838
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.105319
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.519047
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.990025
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.517631
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6788
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51964
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48559
ô(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6854
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16081
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10419
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26528
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1958
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64388
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.746048
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.119897
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.538382
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.011646
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.541959
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.14282
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56559
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54963
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76427
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27674
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27438
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43851
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3525
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.392
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.758924
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.134109
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.557291
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.032798
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.565767
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.1766
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6105
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61284
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84194
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40914
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44436
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61337
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53377
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.771462
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.14795
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.575768
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.053471
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.589047
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.2098
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65437
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67508
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91838
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54093
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61393
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78986
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74064
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.783657
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.163313
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.593803
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.073655
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.616332
ú(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.24242
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69714
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73642
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0019
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66141
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78296
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02694
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00474
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.7955
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.179112
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.611387
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.09334
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.644426
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.27441
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73873
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7879
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0902
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77587
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95129
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34581
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30872
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.80699
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.194495
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.628516
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.112871
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.671965
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.30578
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77916
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83662
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17722
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88858
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11876
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67239
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62005
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.818121
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.209456
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.645174
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.136702
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.698914
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.3365
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06558
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89469
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26292
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99937
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28522
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00696
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93885
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.829779
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.223989
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.661357
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.159997
 (374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.725271
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.36655
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.10629
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95143
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34722
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10818
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45045
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34964
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35325
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.842497
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.238083
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.678287
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.182746
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.75102
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.39592
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.15172
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00673
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42739
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21484
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61435
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67695
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80503
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.854813
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.251733
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.698021
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.204938
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.776144
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.43182
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.19644
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06059
(374.13, 8.42, 341.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49292
