¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(432.79, 14.25, 330.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051708
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789078
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011924
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253579
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516452
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80349
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118108
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464361
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84922
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282082
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766854
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285915
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864894
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52256
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27599
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036524
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20133
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378138
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568262
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773198
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994713
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234881
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496128
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781254
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093684
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437449
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822428
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25218
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73327
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247575
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821549
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47315
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21915
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024723
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188676
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364564
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553658
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757422
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977676
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2164
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475955
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759227
²(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069488
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412385
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795947
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222603
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700086
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209728
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778755
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42443
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16315
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17614
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.351105
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.539159
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741829
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960787
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198063
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45601
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737423
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045572
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388714
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769661
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193344
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667269
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172347
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736571
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3764
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.108
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001401
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.163727
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337786
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524796
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726328
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944022
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179901
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436227
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715818
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02313
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365258
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743673
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164386
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634738
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13551
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69498
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32907
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05369
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.989897
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151393
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324544
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510586
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710993
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927453
¶(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16191
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416665
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694453
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002051
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342071
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717962
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135693
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602648
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099145
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653938
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28242
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00017
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978476
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1392
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311437
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496505
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695811
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91101
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14409
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397265
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674123
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981207
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319066
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692505
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107329
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570844
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063265
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613491
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23646
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97427
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967161
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127075
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29846
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482553
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680755
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89475
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126449
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378097
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655345
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960591
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296327
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667277
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079286
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539414
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027877
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573586
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19115
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10915
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.955944
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.115061
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285568
µ(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468705
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665841
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87864
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108984
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35959
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636686
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940126
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273816
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642347
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051521
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508321
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992998
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534282
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1465
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24653
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944834
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103179
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272846
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455016
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651053
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862673
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091697
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342697
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618244
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919897
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251512
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617678
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024053
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477591
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958583
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495536
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10252
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933815
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09141
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260201
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441417
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636448
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84691
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074667
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32596
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599983
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899856
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22943
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593285
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99692
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447248
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924631
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457292
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13688
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922896
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079714
¯(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247703
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427978
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621983
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831251
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059423
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309383
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581871
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880045
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207614
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569119
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970085
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41723
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891182
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419664
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24854
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.540726
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068147
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235309
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.414644
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607636
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815794
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044348
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292986
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563965
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860405
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186016
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545235
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943524
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387535
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858152
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382561
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3619
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.530756
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.056694
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223027
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401474
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593456
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801666
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029424
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27675
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546219
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840992
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164653
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52161
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917275
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358216
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825624
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346016
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47687
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.52088
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045347
®(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210876
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388423
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579422
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788046
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01463
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260665
(433.06, 13.88, 331.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528702
