¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64162
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.746853
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.763622
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.781109
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.803542
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.842699
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.883257
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.925272
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.968804
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.035667
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.125803
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.220701
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.462415
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535287
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662108
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793762
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 6.15949
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.765227
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.772379
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.780413
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.789334
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.799149
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.809867
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.821495
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.82217
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.83222
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.84434
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.85855
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.87488
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.89331
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.722727
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.738196
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.754357
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.771224
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.788811
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.809257
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.848553
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.889255
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.931421
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.975111
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.038251
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.128511
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.223544
 (419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.447115
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506475
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632403
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763241
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 6.189509
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.731133
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.738149
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.746041
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.754815
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.764478
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.775036
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.786498
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.88732
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.89749
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.90975
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.92411
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.94059
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.95919
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.730504
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.746073
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.762335
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.779307
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.797001
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.815434
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.854831
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.895688
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.938015
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.981873
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.041176
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.131577
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.22676
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.431836
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478904
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604072
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73405
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869073
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.698261
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.705147
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.712904
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.721537
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.731053
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.741458
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.752762
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.95518
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.96548
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.97787
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.99239
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.00903
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.0278
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.738747
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.754421
— (419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.770793
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.787875
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.805683
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.824234
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.861534
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.902557
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.945057
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.989094
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.044443
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.135001
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.230353
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.416586
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452603
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577003
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706197
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840413
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.666581
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.673343
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.68097
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.689469
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.698844
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.709104
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.720257
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.02579
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.03623
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.04878
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.06345
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.08026
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.09921
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.747462
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.763248
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.779733
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.796934
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.814863
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.833538
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.868666
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.909867
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.952551
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.996781
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.048052
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.138784
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.234322
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.401368
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427553
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551251
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679694
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813114
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.636064
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.642708
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.650211
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.65858
¦ (419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.667822
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.677942
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.688949
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.09923
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.10981
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.12251
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.13735
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.15434
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.17348
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.756652
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.772557
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.789164
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.806489
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.824546
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.843352
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.876232
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.917621
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.960501
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.004935
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.052005
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.142928
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.238671
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.386183
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403721
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526735
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654476
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787177
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.645174
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.613214
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.620599
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.628845
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.637958
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.647944
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.658813
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.17556
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.18629
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.19915
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.21416
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.23134
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.25068
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.766324
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.782353
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.799089
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.816546
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.834738
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.853683
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.884234
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.925823
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.968911
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.013561
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.05984
˜ (419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.147433
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.243399
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.371035
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334581
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478523
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628408
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762534
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.6795
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.584835
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.592107
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.600235
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.609225
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.619084
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.62982
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.25485
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.26573
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.27877
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.29396
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.31133
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.33088
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.776484
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.792645
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.809515
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.82711
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.845445
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.864537
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.892678
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.934478
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.977786
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.022665
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.069182
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.152302
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.24851
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 4.355927
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252174
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39339
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540403
(419.06, 13.59, 326.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693563
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.716072
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.557545
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.564709
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.572724
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.581598
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.591335
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.601943
(419.06, 13.59, 326.39) (413.16, 9.74, 303.93) (3.24, 0.80, 3.38) Tools 5.613432
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.34822
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.36143
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.37682
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.39439
(419.06, 13.59, 326.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.41415
– (419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.787136
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.803435
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.820448
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.838189
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.856674
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.87592
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.901566
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.943589
(419.06, 13.59, 326.39) (412.94, 8.53, 306.09) (2.93, 2.54, 2.85) Tools 3.987129
