¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775374
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537177
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855416
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199753
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573465
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45829
(380.98, 14.09, 304.71) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 11.32945
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702323
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835133
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97521
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069817
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156623
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246942
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340897
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438675
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540546
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646658
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757327
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872767
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99447
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132811
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250548
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352903
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45535
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553049
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654485
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759835
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86935
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983212
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10161
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224841
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353166
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524956
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842318
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185635
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55814
½(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36157
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.15647
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.677546
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809034
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94773
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052923
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139212
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228931
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322247
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419405
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520576
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626029
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735894
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850551
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976048
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113606
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237344
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339324
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445359
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550883
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652247
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757528
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866974
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980749
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09906
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222227
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350426
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513914
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8304
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172769
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54423
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27851
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.99809
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65316
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783451
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920784
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036642
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122385
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211541
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304314
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400848
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501354
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606104
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715263
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829157
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958382
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095203
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225032
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326674
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432285
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542172
¼(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650956
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756226
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865599
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979323
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097651
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220732
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348907
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819766
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161256
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531748
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20729
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.84526
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629261
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758332
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894325
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020946
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106199
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194806
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287031
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382957
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482836
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586915
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695389
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811525
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941508
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077591
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213607
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314861
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420153
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529614
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643536
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755862
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865287
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097277
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220375
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348528
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495214
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810286
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151075
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520718
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13865
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.69775
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605814
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733707
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868423
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005891
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090628
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17874
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270369
½(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365762
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465048
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568519
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676324
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796037
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925339
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060763
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202686
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30401
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408911
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518048
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631607
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749809
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865954
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979676
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097982
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221094
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349309
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48757
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802057
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142136
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511089
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07253
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.55536
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582791
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709506
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842981
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983767
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075642
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163275
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254404
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349238
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447947
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550783
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658197
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781244
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909967
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044716
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185946
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293967
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398623
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507411
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620621
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738457
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861196
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981435
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099792
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22298
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351208
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484808
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795025
º(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134567
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502864
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00879
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.77719
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560224
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68578
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818058
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957526
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061278
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148445
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239069
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333381
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43155
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533824
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64468
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767164
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89529
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029441
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17002
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284881
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38922
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497694
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610617
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728128
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850518
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978088
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102686
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225944
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354296
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487978
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789155
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128238
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496017
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94751
(380.98, 14.09, 304.71) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.40168
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538107
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.662556
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793616
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93179
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047512
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134223
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224378
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31818
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415823
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517555
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631835
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753771
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881377
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014956
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154902
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276638
°(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380696
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488921
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601551
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718773
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84086
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96809
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100736
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230039
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358507
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492358
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784479
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123233
(380.98, 14.09, 304.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490593
