¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(358.55, 7.12, 351.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71355
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205441
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447781
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710834
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997384
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2689
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540818
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835083
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154516
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502423
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882727
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300098
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58231
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33015
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17506
ï(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12966
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24904
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57959
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75573
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35054
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9394
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99676
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05722
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12079
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18755
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25751
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33073
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40738
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447622
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571738
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763811
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970484
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193506
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434852
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696805
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98205
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26059
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531847
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82537
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143966
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490927
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870148
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276438
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53767
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2789
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11399
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05861
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16526
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47936
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72267
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32595
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96512
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03723
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09799
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16185
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22893
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29921
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37277
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44973
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44823
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562255
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753625
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959523
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181698
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422044
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682847
Ú(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966855
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252546
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523165
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815973
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13376
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479314
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834092
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.235575
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49362
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22832
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05387
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98864
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08283
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38085
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69153
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30032
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94085
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0805
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14157
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2058
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27316
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34382
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41977
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50404
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.449191
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552865
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743526
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948671
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169929
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409296
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669027
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951783
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24477
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514773
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806887
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11114
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433822
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784609
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213437
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45001
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17834
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99462
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91974
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00176
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28409
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6305
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26888
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91875
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12667
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18809
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25262
Õ(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32608
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40401
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48534
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57022
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450467
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549179
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733495
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937853
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158282
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396682
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655347
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936827
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237259
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502401
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775266
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069978
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389215
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.752193
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191747
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.679303
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12897
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93625
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85189
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90967
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18896
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5151
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23955
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8925
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17832
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24684
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31863
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39375
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47225
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5542
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63966
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452116
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55088
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723578
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927131
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146699
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384157
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64172
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921996
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216764
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467683
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737876
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029598
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345472
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732972
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170499
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655694
ì(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08025
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8787
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78512
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8303
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09551
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40229
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21221
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86303
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11135
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22408
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34441
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4646
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54375
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62634
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71245
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.454072
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552929
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713712
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916515
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135259
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371746
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628231
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907295
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185028
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433605
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701187
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989989
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319367
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714147
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149694
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632584
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0322
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82202
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71938
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75235
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00369
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29208
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1869
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83576
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00364
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11311
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22665
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34939
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47692
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60906
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74588
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456386
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555315
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703901
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90599
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123889
Õ(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359405
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614853
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892761
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153869
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400155
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665187
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95114
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302608
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695715
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129331
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609969
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98469
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76618
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65469
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67572
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90249
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18438
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16359
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79556
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89979
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0079
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1201
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23642
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35978
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49023
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62534
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459072
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558091
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694184
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895536
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112586
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347219
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601617
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877602
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123278
(359.45, 7.23, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367326
