¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67471
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310203
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688236
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59584
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58747
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64203
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79143
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03847
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47871
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19256
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960835
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204284
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466506
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749747
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035542
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31071
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606822
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926098
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271459
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646134
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54585
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53115
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57995
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72129
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96013
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38745
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0867
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938745
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180507
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440868
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722042
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00722
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280348
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57407
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890834
·(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233318
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604681
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49605
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47511
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51831
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6517
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88256
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29706
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98858
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916802
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156892
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415432
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694472
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979275
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250382
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541836
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856031
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195702
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563856
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44639
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41925
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4572
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58274
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80585
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20745
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90237
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894971
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133447
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390109
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667188
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951758
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220852
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510086
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821803
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158605
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523644
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3969
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36361
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39661
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51436
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11871
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81692
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873322
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110122
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365029
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639994
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924601
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191689
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478724
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788026
»(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122058
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484063
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34108
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30792
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33647
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44656
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65493
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03088
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73229
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851743
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086998
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34011
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613091
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897791
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162951
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447849
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754697
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086113
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445044
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28332
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24294
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27687
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37938
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58068
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9439
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64852
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830362
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063993
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315328
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586349
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871336
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134631
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417416
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721955
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050656
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406626
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22578
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17829
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21773
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31276
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50724
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86552
(378.74, 14.91, 302.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56552
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641111
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937552
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259144
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609315
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991859
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411418
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873636
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38824
Ì(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94045
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50473
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13233
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90482
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36804
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86417
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36602
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86637
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35727
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90138
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48935
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61724
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.59436
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.57444
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.55749
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.54348
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.52215
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.514
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.50877
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.50645
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.50705
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662007
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960138
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28378
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636154
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021284
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443771
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912416
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43326
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98855
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55808
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22044
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99152
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46136
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.951
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45949
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95821
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46143
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01457
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61132
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67282
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.64988
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62993
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61293
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.59889
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.57752
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56936
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56412
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56181
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56241
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682899
Â(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98283
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308396
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66305
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050703
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479232
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953066
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47842
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.037
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61185
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3661
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08011
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55675
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03983
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55519
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05247
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56949
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13074
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.75767
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73167
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70867
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68867
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67163
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65756
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.63613
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62796
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62272
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62041
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70374
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005465
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333029
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689956
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083184
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516053
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99381
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52373
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08582
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66607
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51417
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17065
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64625
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13072
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6531
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15151
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68038
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81989
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79383
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.77077
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.75071
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72328
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70919
Ê(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.69805
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.68986
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724612
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028084
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357685
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719723
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116652
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552953
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0347
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56923
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13496
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72075
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66451
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26312
(378.72, 14.97, 302.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73274
