¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(382.31, 7.04, 351.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882322
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680735
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931809
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2038
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49993
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822628
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17559
‡(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540847
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946359
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393779
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889838
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51873
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29693
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50235
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87582
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03796
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55547
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445704
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677677
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929301
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201756
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497701
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820169
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172918
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516623
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919703
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364291
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857086
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49918
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27429
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65689
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77711
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24083
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76762
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44419
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675907
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92739
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199659
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495376
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817661
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162547
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492558
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893204
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334992
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824538
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47934
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25137
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81409
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68155
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4497
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442717
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674065
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925415
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197537
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493071
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815134
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144711
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468607
Œ(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866849
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305902
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792175
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45926
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22819
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97396
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58909
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441196
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672208
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923402
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195333
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490692
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812551
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127129
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444792
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840687
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276974
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772505
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43894
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20467
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13654
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439656
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670332
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921351
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193128
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488274
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809916
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109854
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421135
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814672
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248259
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754514
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41835
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18092
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82001
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438153
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668406
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919258
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190865
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485867
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807225
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092812
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397653
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788862
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219743
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736327
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39754
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15691
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.49725
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436652
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666429
‘(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917181
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188597
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483356
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796256
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076033
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377917
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763175
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191439
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7179
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37649
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13258
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 19.48817
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.83648
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435128
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66446
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915029
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186266
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480823
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780922
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059479
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360044
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737726
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163308
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699319
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35522
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39109
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.97067
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.70113
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433579
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662466
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91283
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183926
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478266
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765769
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043195
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342494
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712438
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135428
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680482
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33375
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53253
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.6309
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.4677
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 23.05833
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432058
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660409
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910638
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18152
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475617
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750903
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027179
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325191
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687304
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107722
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661495
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31203
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 17.00256
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 21.35197
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 21.71779
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.52642
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430534
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658326
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908393
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179095
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736259
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011422
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308184
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662371
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080245
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642313
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29013
(382.08, 7.06, 350.77) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 17.37973
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.62783
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 21.0184
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 22.01923
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.73569
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428979
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656208
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906092
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176593
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721828
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995921
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291443
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637621
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055432
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62296
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26801
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.79924
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.99923
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.45381
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.48787
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.75853
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42747
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654113
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903793
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174107
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453792
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707636
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980661
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274984
²(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613051
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03818
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603395
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24569
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.08152
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.40974
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 20.03709
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.58194
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.78371
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425921
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651943
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901458
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171562
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440784
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693702
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965648
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258776
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588675
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020774
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583728
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22321
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.54728
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.85593
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.63777
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.69666
(382.08, 7.06, 350.77) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 24.87598
(382.08, 7.06, 350.77) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.21216
(382.08, 7.06, 350.77) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.37274
(382.08, 7.06, 350.77) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 24.18418
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424335
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649734
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899086
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168991
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427989
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679996
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950882
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242867
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56448
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003209
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563848
(382.08, 7.06, 350.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20052
(382.08, 7.06, 350.77) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.04398
