¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(438.63, 14.00, 283.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25573
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 10.33719
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 10.36461
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 10.3552
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 15.84553
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 15.83589
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502444
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682797
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283862
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506336
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745978
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993849
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261713
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552119
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867937
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220743
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619994
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061386
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551958
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10029
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7634
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 10.24989
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18822
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71865
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25658
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41194
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 15.94101
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71813
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64552
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 15.8553
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 15.84328
(437.81, 13.92, 284.49) (426.17, 13.19, 304.14) (8.74, 11.43, 14.81) Truck 15.83364
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501099
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681355
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282219
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504534
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744027
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991726
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259475
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549649
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865248
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217838
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616771
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057825
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547976
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09579
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75002
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41357
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18567
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71705
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26481
œ(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43126
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41875
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86889
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75805
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499794
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679956
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280586
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502815
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742179
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989725
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257251
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547301
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862686
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214987
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613661
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054361
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544123
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09149
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73557
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41305
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18404
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71522
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27415
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45062
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51256
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01105
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87504
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498532
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678604
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871776
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501182
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740412
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987822
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25523
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545054
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860231
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212273
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61062
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050991
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540394
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08731
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72125
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41265
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18321
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71435
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28456
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6015
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14329
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99661
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497312
˜(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677298
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870373
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499569
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738749
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986059
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253284
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54297
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857986
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209608
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607693
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047777
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536791
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08326
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70705
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41238
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18321
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71435
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29598
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48948
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67809
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3169
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.12285
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496133
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676035
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869018
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497998
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737185
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984373
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251458
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541006
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855805
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207058
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604874
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044656
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53331
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07937
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69348
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41227
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1841
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71529
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29699
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50899
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75539
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51657
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26901
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494998
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674819
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867712
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075119
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735567
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982763
–(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249727
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53914
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85379
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204577
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602143
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041645
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529951
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07561
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68989
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41219
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18577
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71711
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30197
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5285
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83333
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71985
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.45193
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493906
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673648
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866455
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073766
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734022
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981291
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248152
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53737
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85192
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202207
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59956
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038744
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526733
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07202
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68995
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41233
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18829
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71988
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35254
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54809
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91199
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92679
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.64915
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492855
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672523
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865247
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072466
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295836
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979935
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246653
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535779
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850151
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201279
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597064
•(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035953
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523633
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06854
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69016
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41255
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19166
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72356
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40421
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5677
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99135
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13743
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.88583
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491848
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671444
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864089
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071219
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294491
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978651
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245285
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534285
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84924
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201756
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594608
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033311
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52067
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06521
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69044
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41287
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19583
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72814
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45701
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58735
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04235
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35188
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13065
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490883
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670411
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86298
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070026
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292655
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977483
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244032
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532922
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849787
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202364
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592338
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030748
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517841
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06202
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69084
(437.81, 13.92, 284.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41334
