¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758751
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762363
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24616
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790219
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4172
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13058
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74242
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75804
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96559
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51962
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2824
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62075
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69573
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602723
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786025
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982613
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193987
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421865
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672527
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946822
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241568
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570555
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932006
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323455
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759852
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2429
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786447
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41292
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12627
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7323
é(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74626
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96048
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5027
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27467
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58666
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65069
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.47149
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.4626
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.45721
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.04197
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601206
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784401
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98087
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192111
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419838
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670011
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944083
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239287
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567449
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929758
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.320528
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757073
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.239733
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782754
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40874
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8813
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72235
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7346
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95536
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48603
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26695
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55273
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56594
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.52013
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.49156
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.41127
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599734
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782827
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979179
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190292
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41787
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667535
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94139
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237082
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56439
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926463
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317672
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753901
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236655
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.779138
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40463
æ(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8749
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71252
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72314
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95023
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46958
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25923
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51895
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28224
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.54402
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.53305
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598306
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7813
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97754
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188528
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415961
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665102
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938744
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234952
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561377
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923145
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31489
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750812
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.233673
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775599
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40062
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86872
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70284
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71182
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94514
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45339
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25149
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49192
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00605
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.3991
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.57657
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596922
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779821
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975952
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186819
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414111
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662715
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936147
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232896
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558412
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919878
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31218
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747801
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.230783
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772979
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1402
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86275
ú(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69327
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71004
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93999
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43745
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24376
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44476
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73715
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.65073
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.57467
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.62379
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595584
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778386
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974414
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185164
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412321
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660369
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933597
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230917
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555492
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916664
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309542
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744873
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227986
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769835
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1354
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85693
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68499
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70888
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93488
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42175
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23602
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25273
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13582
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.70167
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.68921
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.11998
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.98934
(389.11, 13.97, 252.65) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 23.67305
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.594295
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776999
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97293
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183567
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410594
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658069
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931095
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228593
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552621
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913503
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.306978
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.742025
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225283
ç(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46301
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13048
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85139
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68407
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7078
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92976
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40631
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2283
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06518
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69753
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56053
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59305
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775661
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971497
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182024
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408929
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655814
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92864
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225916
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5498
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910394
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304488
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.73926
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222672
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46246
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12573
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84595
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68326
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70686
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92464
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39109
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21538
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88192
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36538
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29192
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591849
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774372
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970115
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180537
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407326
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6536
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.926235
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223291
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547024
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907339
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302071
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736573
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865049
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.462
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12117
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84078
ó(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68257
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70604
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91951
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37612
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18948
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70284
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0445
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93501
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590693
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773128
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968785
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179106
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405783
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651433
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923879
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22072
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544297
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904336
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299728
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733974
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864701
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46158
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11676
(389.11, 13.97, 252.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83577
