¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.33, 14.08, 248.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18954
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.871386
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.869355
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.8685
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.86882
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.870315
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.872986
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835723
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025334
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228622
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447142
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68257
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911889
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158196
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423894
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704937
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.811665
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.787237
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.764116
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.742284
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.721724
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.702419
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.684355
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.667517
„ (400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.651892
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.637468
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.624236
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.612182
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.601299
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.691535
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.057777
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.053329
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.050086
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.048046
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.04721
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.047573
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.049139
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.051908
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829865
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019081
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221947
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439907
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674795
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918172
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164959
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431157
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711244
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.761219
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.736959
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.713999
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.692319
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.671903
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.652734
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.634797
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.618079
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.602566
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.588246
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.575109
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.563144
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.552344
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.676632
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.246135
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.241622
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.238345
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.236297
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.235479
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.235892
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.237533
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.240405
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824104
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012897
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215283
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432793
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667102
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920188
„ (400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17188
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437439
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717813
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.712565
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.688471
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.665666
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.644132
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.623855
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.604817
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.587004
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.570401
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.554996
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.540776
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.527731
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.515851
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.505128
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.661917
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.444804
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.440227
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.436911
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.434857
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.434061
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.434526
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.43625
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.439236
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818377
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006795
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208737
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425742
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659481
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911959
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178982
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44374
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73627
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.665664
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.641725
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.61907
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.597678
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.577535
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.558622
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.540927
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.524436
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.509133
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.49501
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.482055
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.470257
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.459608
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.64739
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.654598
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.649953
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.646602
ü(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.644543
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.643774
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.644297
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.64611
(400.07, 14.16, 248.40) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.649216
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812727
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000735
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202244
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418756
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651968
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903816
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176595
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459795
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768303
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.620463
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.596677
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.574164
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.552909
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.532893
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.514102
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.496521
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.480136
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.464934
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.450903
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.438035
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.426316
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.41574
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.633051
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.988598
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.98274
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.978231
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.975066
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.973242
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.972757
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.973613
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 8.975807
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807145
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994732
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195821
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411879
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644513
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895758
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16877
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489626
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.601851
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.576923
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.55328
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.530907
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.509782
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.489891
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.471217
™ (400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.453746
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.437464
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.422357
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.408417
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.395629
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.383987
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.37348
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.618902
(400.07, 14.16, 248.40) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 8.903772
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.139933
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.135363
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.132158
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.130319
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.129843
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.130729
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.132978
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801615
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988835
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189496
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.057186
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.017933
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.98008
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.943573
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.908391
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.874493
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.841849
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.81043
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.780207
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.751149
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.723231
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.696428
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.670717
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.646078
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.622486
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.599926
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.578372
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.007492
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.332788
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.604942
(400.07, 14.16, 248.40) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 8.854656
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.304139
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.299505
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.296259
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.294406
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.293939
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.29486
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.297168
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.607171
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.581978
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.557837
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.534726
 (400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.512627
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.491518
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.471385
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.452209
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.433977
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.416671
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.400279
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.384787
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.370183
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.356454
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.343592
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.331585
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.320425
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.310102
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.300608
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.430554
(400.07, 14.16, 248.40) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.998914
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.293627
(400.07, 14.16, 248.40) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.591171
(400.07, 14.16, 248.40) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 8.807387
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.475797
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.471096
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.467812
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.465942
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.465485
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.466442
(400.07, 14.16, 248.40) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.468811
(400.07, 14.16, 248.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79078
