¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(394.23, 13.88, 248.93) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.21375
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03739
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38311
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01473
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05542
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.77096
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011148
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224422
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454385
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703137
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972952
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266408
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591873
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956971
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348936
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791749
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288519
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828145
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44291
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.155
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97842
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93219
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05159
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39987
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03433
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0808
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81518
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013278
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226716
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456863
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705823
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97587
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269576
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595559
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961035
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352521
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795992
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293221
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.833034
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4501
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16316
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98826
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94343
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0656
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4164
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05362
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10582
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85867
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015395
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228997
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459325
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70849
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978769
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272723
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599184
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965029
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356073
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800154
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297838
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837885
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45718
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1712
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99797
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95453
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07941
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43268
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07261
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13047
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.90141
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017498
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231261
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461771
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71114
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981648
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275849
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602745
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968956
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359594
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804237
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302368
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.842699
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46415
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17913
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00753
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96548
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09301
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44824
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0913
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15502
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.9436
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019588
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233512
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464201
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713774
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984508
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278958
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606246
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972677
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363084
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808241
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.30681
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847475
Ÿ(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47102
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18711
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01696
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9763
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1064
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46353
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10968
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18066
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98542
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021662
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235746
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466613
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716387
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987348
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282043
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609683
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975807
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36654
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81216
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.311162
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.852211
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47778
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19516
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02624
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98696
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11958
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47859
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12774
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20573
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02633
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023722
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237964
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469009
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718981
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990166
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285107
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613055
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978908
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369962
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815998
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315425
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.856907
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48443
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20308
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03537
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99748
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13254
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49342
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14549
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23026
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0663
š(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025766
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240167
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471386
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721557
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992956
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288148
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616363
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981977
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37335
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819753
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.319596
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861565
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49097
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21087
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04436
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00784
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14529
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50801
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16291
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25422
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10533
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027795
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242351
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473748
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724113
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995725
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291169
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619606
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985014
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376704
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823424
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323677
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.866178
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4974
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21852
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0532
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01805
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15782
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52237
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2776
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1434
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029808
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24452
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476089
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726646
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998472
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294162
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622782
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98802
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380021
œ(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827011
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327666
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.870749
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50371
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22603
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06188
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0281
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17012
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53647
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19676
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3004
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18049
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031804
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246671
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478412
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729161
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001197
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297134
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625893
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990992
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383303
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830511
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331561
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875278
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5099
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2334
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07041
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.038
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18219
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55033
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2129
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32261
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21658
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033783
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248802
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480715
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731653
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003901
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300081
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628936
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99393
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386547
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833926
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335361
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.879928
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51598
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24063
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07879
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04773
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19403
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56394
¥(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22863
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34422
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.25166
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035747
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250916
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482999
(394.88, 13.88, 248.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734124
