¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467226
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.93671
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.97967
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.025
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284563
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510081
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748361
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005836
ï(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284869
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588245
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919196
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281619
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650536
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029676
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415102
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726584
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06095
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42072
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.52291
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.53332
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.54532
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.55893
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.57416
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.59101
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.6095
(392.14, 13.96, 249.71) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.20193
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.02367
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.04038
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.07354
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.10896
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.14668
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.18672
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.22912
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.27391
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.32113
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287924
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514938
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753606
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011511
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29103
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594943
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926529
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289679
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653868
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033318
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434315
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747133
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.083
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46847
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.74017
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.75149
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.76443
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.77902
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.79527
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.81317
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.83276
(392.14, 13.96, 249.71) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.44289
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.93996
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.93017
ç(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.37348
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.41061
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.4501
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.49198
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.53628
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.58303
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.63228
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291274
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518888
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758838
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017183
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297193
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601656
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933858
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297727
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657356
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037116
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453215
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768359
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10576
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52094
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.96819
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.98049
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.99446
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.0101
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.02744
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.04649
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.06726
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.10589
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.85918
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.84943
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.84148
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.8353
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.83088
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.82824
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.82736
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.82825
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.83091
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294572
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521705
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763244
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022859
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303341
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608359
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941195
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305761
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66098
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04108
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45757
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790242
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12924
ö(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57422
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18814
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.22109
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.23616
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.25296
(392.14, 13.96, 249.71) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.27149
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.45626
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.44168
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.42884
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.95645
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.95183
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.949
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.94796
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.9487
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.95122
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.95552
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96162
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.96951
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29783
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524514
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766267
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027743
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3095
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615049
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948521
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313801
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664759
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045214
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462087
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812774
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15342
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62829
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24616
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.47415
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.49042
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.50845
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.52827
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.54989
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.57331
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.59857
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.23737
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.2328
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.23005
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.22913
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.23004
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.23277
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.23733
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.24372
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.25194
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301053
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527293
á(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769281
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314911
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621743
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955841
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319813
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668673
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04951
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466812
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835987
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17834
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68318
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30484
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.74059
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.75817
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.77756
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.79877
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.82183
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.84676
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.87356
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.53373
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.52921
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.52656
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.52577
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.52687
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.52982
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.53466
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.54137
(392.14, 13.96, 249.71) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.54995
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30423
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53007
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77228
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03423
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318412
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62772
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963137
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323545
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67275
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053943
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471684
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859849
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20398
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73891
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36412
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.02147
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.04046
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.06132
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.08405
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.10869
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.13524
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.16372
æ(392.14, 13.96, 249.71) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.06864
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.05788
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.04909
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.04224
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.03735
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.03442
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.03342
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.03437
(392.14, 13.96, 249.71) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.03727
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30737
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53281
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775243
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03745
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32191
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631522
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969721
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327407
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676969
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058565
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476745
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884412
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24707
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79546
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42406
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.3179
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.33844
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.3609
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.38529
(392.14, 13.96, 249.71) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 12.41164
(392.14, 13.96, 249.71) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.6644
(392.14, 13.96, 249.71) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 12.65016
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.63784
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.62743
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.61891
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.61229
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.60756
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.60471
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.60374
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.60465
(392.14, 13.96, 249.71) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 12.60745
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310468
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535544
(392.14, 13.96, 249.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77818
