¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9091
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89132
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27651
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70121
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19972
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.32492
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.30131
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.27975
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.42048
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.47602
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.45707
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.44048
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.42621
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731737
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023869
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340178
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683817
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05842
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468277
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915754
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40618
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94942
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51239
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87121
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25499
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71029
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20961
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.42869
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.40493
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.38324
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.4749
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.41299
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.3941
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.37755
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.36333
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73028
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02226
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338486
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681969
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05642
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466053
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916093
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40812
¡(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95151
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49423
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8518
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25822
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7201
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2202
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.53612
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.5122
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.49038
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.5686
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.35275
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.33391
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.31741
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.30323
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728763
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020607
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336711
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680054
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054279
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46373
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913506
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40982
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9535
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47674
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83944
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26791
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73059
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23151
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.64733
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.62325
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.60128
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.66536
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.29524
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.27646
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.26
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.24585
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727156
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018881
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33481
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677978
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052013
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461261
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910809
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40684
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95534
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45994
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84906
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27826
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74172
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24357
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.76243
ª(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.73819
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.71609
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.76525
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.49641
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.48163
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.46918
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.45906
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725447
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01706
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332796
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675812
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049677
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458669
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907953
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40368
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95333
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45995
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8592
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28924
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75356
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26917
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.88158
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.85717
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.83491
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.86838
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.18039
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.16535
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.15275
(319.27, 7.06, 369.24) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.14258
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723697
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015136
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330707
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67355
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047193
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455962
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904956
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40033
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94966
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45411
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30082
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76609
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32395
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.0049
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.98032
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.95791
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.97484
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.92511
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.9213
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.89347
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.86941
™(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.84911
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.92336
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721821
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013115
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328531
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671184
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044588
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453131
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901837
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39689
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9458
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43884
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8591
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31306
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77929
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37899
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12235
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.1078
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.08523
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.08473
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.91357
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.70783
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.68019
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.6563
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.63611
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.61964
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.98331
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.9993
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71989
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011012
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326264
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668704
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041891
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450131
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898561
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39329
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94179
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42411
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84324
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29618
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78715
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36848
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0894
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.23975
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.21702
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.19816
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.90153
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.50162
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.47416
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.45041
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.43035
£(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.65914
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.92625
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.93903
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.95109
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.97251
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.916
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717875
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008819
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323896
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66611
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039058
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447057
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895182
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38953
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9376
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40992
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82794
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27965
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7692
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36639
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05707
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.37635
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.35345
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.33276
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.88901
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.80145
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.39888
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.32738
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.46521
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.37728
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.73177
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.74424
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.75863
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.78621
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.76406
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715746
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006569
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321427
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663417
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03615
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443833
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891647
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38561
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93326
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39624
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81318
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2637
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76552
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41955
(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05997
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.51777
ª(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.4947
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.47386
(319.27, 7.06, 369.24) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.876
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.61087
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.71449
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.82272
(319.27, 7.06, 369.24) (360.45, 1.82, 380.24) (2.79, 2.64, 6.95) Truck 24.93563
