¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(322.61, 7.23, 366.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54009
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10796
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34184
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72208
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30053
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12969
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.54043
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.51521
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.49325
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.47454
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.45905
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.44679
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43775
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43191
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.42926
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.42982
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446734
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677082
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92566
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63215
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928736
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25056
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600985
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983919
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403939
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866764
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37912
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9493
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5876
´(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30689
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12346
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05603
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11577
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.351
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74006
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28709
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07975
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.62902
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.60369
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.58163
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.56283
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.54727
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.53495
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.52586
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.51998
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.51732
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.51787
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454945
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684658
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933844
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636658
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933599
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255858
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606782
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990251
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410897
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874442
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38761
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95882
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59829
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31897
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13724
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06282
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12368
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36025
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75845
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27096
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03074
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.72161
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.69616
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.67399
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.6551
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.63947
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.62708
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.61794
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.61203
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.60934
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.60989
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462658
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692226
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366386
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641173
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938516
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26121
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612593
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996597
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417888
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882176
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39619
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96835
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60899
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33112
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1511
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06976
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13169
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36966
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77731
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19091
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9826
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.81827
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.79268
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.77041
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.75142
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.73571
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.72326
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.71407
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.70812
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.70541
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.70595
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469214
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699786
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370569
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645716
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943409
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266537
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61842
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002962
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424922
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889922
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4048
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97795
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61978
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34331
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.165
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07675
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13983
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37917
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79663
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11237
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93534
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.91908
¸(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.89336
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.87098
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.85189
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.83609
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.82357
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.81433
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.80834
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.80561
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.80613
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475763
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119468
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374784
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650267
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94835
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271911
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624275
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009348
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431957
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897673
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41341
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98762
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63061
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35556
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17898
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08495
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14802
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38882
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7616
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03536
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86413
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.02412
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.99828
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.97577
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.95658
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.94069
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.92811
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.9188
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.91277
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.91002
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.91053
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482302
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123402
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379007
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65484
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953321
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277296
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63014
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015812
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439043
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905486
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42211
º(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99729
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64153
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36786
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.193
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10365
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15632
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39855
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75106
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9598
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70171
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.13351
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.10752
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.08489
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.06559
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.04961
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.03695
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.02759
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.02151
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.01873
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.01923
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48883
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12735
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383255
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659426
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958282
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28268
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636045
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022254
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446129
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91334
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43081
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00701
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65242
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38024
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20711
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12258
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16476
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40841
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7705
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88573
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54204
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.24732
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.22119
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.19843
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.17902
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.16295
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.1502
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.14078
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.13466
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.13185
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.13235
£(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893246
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131287
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38753
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664003
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963265
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288118
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641954
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028757
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45327
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921228
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43953
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01678
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66339
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39263
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22124
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14165
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18028
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39922
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7894
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86598
(322.16, 7.28, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38512
(322.16, 7.28, 366.69) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.36567
