¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064415
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.77271
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953654
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197095
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459341
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742614
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049502
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383053
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746782
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1299
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524714
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956829
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4316
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79796
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16693
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56378
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01308
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52039
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22873
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.84893
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.89094
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.96771
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.73417
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.71368
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.69587
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.68074
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.66827
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.65845
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.65127
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.64673
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.64483
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.64557
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954667
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198187
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46052
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743914
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050879
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384539
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748422
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142151
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538129
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971498
¹(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42858
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77066
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13765
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53233
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96254
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46534
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50022
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.78025
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.82715
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.90316
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.61086
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.59051
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.57282
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.55779
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.54539
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.53564
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.5285
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.52399
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.5221
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.52282
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955666
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199257
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461696
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745151
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052276
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386059
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750083
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14853
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551629
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.986315
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40377
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74413
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10923
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50175
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9249
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41155
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77925
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.71439
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.76595
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.84124
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.49185
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.47163
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.45405
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.43912
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.4268
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.41711
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.41002
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.40553
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.40364
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.40434
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956688
¬(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200346
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462872
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74645
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053638
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387546
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75169
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150322
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565346
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00134
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37966
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71835
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08159
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47207
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89289
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35896
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06607
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.65129
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.70728
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.78448
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.37701
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.35692
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.33945
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.32461
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.31237
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.30273
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.29568
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.29121
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.28933
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.29003
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957694
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201433
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464018
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747683
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055002
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389048
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753335
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152138
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579199
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01652
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35629
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69332
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05479
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44327
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86193
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31428
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15146
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.59089
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.65111
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.79116
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.26623
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.24626
²(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.2289
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.21415
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.20198
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.19239
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.18538
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.18094
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.17907
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.17975
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958716
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202497
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465205
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748956
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056388
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390537
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754949
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153888
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592413
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01999
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33358
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66906
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02876
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41533
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83093
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27869
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10052
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.53315
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.59739
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.79781
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.15943
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.13958
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.12232
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.10765
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.09556
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.08603
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.07905
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.07463
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.07276
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.07344
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959682
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20358
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466328
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750184
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057732
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391999
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756562
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155658
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594378
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999352
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31157
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64492
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00121
µ(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38398
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79616
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24117
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04682
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.47802
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.54608
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.80443
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.05645
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.0367
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.01955
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.00496
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.99293
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.98345
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97651
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97212
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97025
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.97092
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96067
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204636
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467483
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75143
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059081
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393465
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758156
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157408
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596298
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977588
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28688
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61759
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97198
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35257
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76235
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26799
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99043
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.42783
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.49714
(322.14, 7.32, 368.51) (347.33, 0.33, 387.20) (2.15, 0.67, 3.99) Tools 14.81101
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9572
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.93757
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.9205
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.906
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.89403
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.8846
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.8777
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.87333
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.87147
(322.14, 7.32, 368.51) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.87213
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961633
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205687
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468609
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752666
°(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060426
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394917
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759744
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15913
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598241
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950675
(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26201
