¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(399.74, 14.04, 248.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954695
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.25709
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.294279
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.284945
Š (399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.276868
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.27004
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.264454
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.260108
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.256999
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.255124
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.254482
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.255072
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206615
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390977
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587602
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797767
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.890224
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.86505
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.841074
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.81828
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.796649
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.776162
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.756804
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.73856
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.721414
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.705353
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.690367
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.67644
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.663565
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.651729
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.640924
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.631144
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.253668
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.211463
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.202228
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.194236
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.187482
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.181957
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.177661
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.174589
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.172738
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.172108
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.172697
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204632
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396266
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593243
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803799
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029328
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.97051
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.94617
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.923031
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.901072
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.880274
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.860623
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.842102
’ (399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.824697
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.808394
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.79318
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.779044
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.765974
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.753961
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.742994
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.733067
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.250272
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.131487
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.122347
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.114439
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.107755
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.102289
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.098042
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.095003
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.093175
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.092557
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.093145
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199941
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401692
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599035
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810003
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035967
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.080331
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.055614
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.032112
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.009813
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.988693
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.968737
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.949928
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.932252
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.915696
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.900248
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.885892
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.87262
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.860421
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.849286
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.839207
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.2469
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.054245
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.045197
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.03737
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.030753
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.025346
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.021143
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.018139
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.016333
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.015725
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 8.016313
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195288
‡ (399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403355
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604991
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816344
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042788
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285892
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.169649
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.145773
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.123117
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.101659
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.081385
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.062277
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.044321
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.027502
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.011806
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.997225
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.983743
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.97135
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.960039
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 6.949801
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.243554
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.979637
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.970678
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.962927
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.956378
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.951025
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.946864
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.943893
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.94211
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.941512
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.9421
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190679
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398407
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61109
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822846
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049768
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293376
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.288537
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.26427
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.241242
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.219434
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.198828
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.179408
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.161158
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.144066
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.128114
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.113295
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.099593
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.086999
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.075506
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.065104
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.240232
‡ (399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.907567
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.898694
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.891019
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.884533
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.879233
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.875113
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.872176
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.870412
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.869824
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.870409
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186101
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393497
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616312
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829524
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056904
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301042
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.412556
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.387881
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.364468
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.342294
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.321342
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.301598
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.283041
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.265662
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.249446
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.234377
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.220449
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.207646
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.195961
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.185386
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.236939
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.837948
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.829159
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.821554
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.81513
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.809882
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.805803
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.802894
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.801151
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.800572
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.801159
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181552
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388648
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611081
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836319
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064184
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308889
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572306
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.516913
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.493094
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.47054
 (399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.449228
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.429142
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.410269
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.392591
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.376097
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.360769
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.346603
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.333582
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.321699
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.310943
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.301307
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.770696
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.761986
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.754451
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.748085
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.742887
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.738848
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.735968
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.734364
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.734593
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.735976
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177036
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3838
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605893
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843287
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071649
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316894
(399.53, 14.03, 248.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580976
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.651692
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.627454
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.6045
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.582811
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.562372
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.543165
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.525177
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.508391
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.492796
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.47838
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.465131
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.45304
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.442096
(399.53, 14.03, 248.17) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.432293
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.904504
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.896469
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.889629
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.883975
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.879505
(399.53, 14.03, 248.17) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 7.876214
