¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680204
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02492
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56674
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05834
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3212
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59698
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90095
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60476
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20101
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.503
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77416
·(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06647
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40031
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75091
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.16843
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.1686
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17193
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640486
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87764
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108882
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357378
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625039
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914165
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22847
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584842
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949931
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280078
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63736
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06136
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.526
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01841
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48779
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98527
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52808
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00296
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26353
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53677
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82368
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36654
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0358
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41013
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67796
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9577
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2501
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57147
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93201
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06108
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06439
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63485
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868989
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099599
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347397
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614285
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902521
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214709
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568581
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926758
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255114
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610004
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0247
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48576
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97296
½(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44292
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94663
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48592
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94953
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2078
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4787
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76298
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13726
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8676
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24909
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58509
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86143
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15018
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45216
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76819
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.95776
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.96105
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629198
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865471
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090427
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337525
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603639
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891017
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202249
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552426
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904034
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230578
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583509
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988605
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44619
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92843
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39895
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90066
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44467
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89797
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15411
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4227
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70453
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00058
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62331
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08647
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47254
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76849
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05377
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35209
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66425
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85854
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86181
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623553
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862229
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085752
º(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327772
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593128
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879608
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189889
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536379
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881736
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206559
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557517
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953115
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40725
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88477
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35602
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85374
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39904
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8483
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10235
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36868
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64818
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94171
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38834
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9292
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30706
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6788
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96081
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25561
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56404
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.76335
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.7666
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617865
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856089
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085189
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321846
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582697
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868373
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177687
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520448
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859869
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182989
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532042
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918144
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36894
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84196
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31397
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80786
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34875
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79427
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05247
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31671
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59396
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88506
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1911
¼(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77703
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14699
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53833
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8711
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16258
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46742
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.67209
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.67533
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612164
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849957
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084751
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321371
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575526
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857241
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165625
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504636
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838437
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159893
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507097
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88376
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33129
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80004
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26882
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76301
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29962
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73976
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9923
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2621
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54178
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83056
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13411
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62979
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99223
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3754
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78111
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07288
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37429
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58469
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58791
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606423
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843757
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084432
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321037
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575131
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848724
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153669
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488956
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817441
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137273
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482641
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856712
¼(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29423
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75899
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22403
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71922
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25162
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68783
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93273
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19991
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48048
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77526
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07935
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42392
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84251
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21787
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61513
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9865
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28466
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50107
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50428
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600679
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837562
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084228
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320786
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574867
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848454
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143803
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474698
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796848
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115104
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458696
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830772
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25781
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71878
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18016
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6764
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20475
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63777
(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87966
