¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18308
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27756
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43166
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85336
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58873
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68682
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32284
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465552
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641951
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831014
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034508
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253115
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48916
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211246
‹(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515347
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851722
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220897
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627851
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078624
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580641
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14298
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77717
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4978
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32368
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29789
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4552
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87008
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60928
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74889
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35303
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466601
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643072
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832477
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035946
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254663
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490834
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747467
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517529
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854113
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223534
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630806
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081873
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584259
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14705
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78181
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50307
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33145
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31843
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47951
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8869
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63006
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80622
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38688
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467701
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64425
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834155
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037446
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256281
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492583
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749944
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030495
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85661
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226262
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633813
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085223
†(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587987
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15123
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78654
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50849
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34916
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33916
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50408
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90391
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65104
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83274
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42111
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468852
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645481
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835698
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039011
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257967
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494407
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752497
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033272
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339553
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229053
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636864
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088652
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591818
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15555
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7914
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51404
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36707
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36006
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52882
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92102
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67216
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85147
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45564
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470052
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646767
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837213
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040639
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259723
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496304
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755122
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036131
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342677
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231917
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640036
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092171
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595724
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15993
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79639
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52867
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38511
ø(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3812
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55387
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9383
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69351
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8681
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49052
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471306
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648109
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838787
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042331
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261548
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498276
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757823
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039071
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345888
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689004
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643275
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095736
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599766
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16446
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80148
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54032
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40333
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4025
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57022
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95577
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71504
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88517
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52571
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47261
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649504
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840418
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044086
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26344
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500559
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760596
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042089
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349186
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693562
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073415
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099432
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603875
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16907
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80674
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54937
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42172
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42399
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57973
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97334
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73675
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90264
â(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5779
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473963
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651073
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842109
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045904
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265399
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503534
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763441
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045187
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353207
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698195
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07853
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499231
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608072
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17381
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81209
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55848
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43891
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44567
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58947
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99108
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75863
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92057
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63968
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475368
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652912
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843859
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047785
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267427
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506564
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76636
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048366
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357387
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.702899
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083726
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504366
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974611
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17865
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81754
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56765
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44956
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45953
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59945
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00896
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78073
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95761
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70216
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476824
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654798
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845667
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04973
Ğ(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269524
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509645
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769353
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051624
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361732
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707675
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089003
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509588
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980442
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.50788
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82316
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57689
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46031
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46819
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60963
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02699
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80297
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00633
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76532
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478329
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656728
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847534
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051737
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271688
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51257
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772418
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054961
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366142
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712526
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09436
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514896
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986371
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514437
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11044
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58621
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4711
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.477
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62005
(391.76, 13.95, 250.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04512
