¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912554
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81534
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47805
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11832
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80571
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72976
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36214
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1295
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20845
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28999
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37476
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46308
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55504
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6507
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75017
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85354
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96093
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07241
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340584
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559382
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794883
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048985
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32395
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622433
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94756
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30291
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692911
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122742
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598823
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12889
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65023
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18719
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80477
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46624
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11767
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80501
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53736
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28784
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11841
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21713
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30448
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3905
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48015
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57341
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67043
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77129
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87609
„(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98491
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09785
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339795
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558531
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793928
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047968
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322884
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621303
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946283
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301492
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691326
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121018
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596919
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1268
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6468
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17803
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79456
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45497
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11775
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8051
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53654
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21418
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09988
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19835
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3007
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40693
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49679
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59026
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68747
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78851
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89347
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0025
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11566
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339011
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557689
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793045
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046975
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321824
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620135
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945017
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30011
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689806
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119363
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595071
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12472
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64363
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17447
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78469
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44425
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11854
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80596
‡(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53666
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14113
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08394
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18225
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28436
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3904
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50044
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60986
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70726
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80851
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91376
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02299
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13639
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338232
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556882
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792147
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046033
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320772
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618989
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943764
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298764
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688321
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117689
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593215
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12266
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64077
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17131
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77517
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4341
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10726
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80761
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53778
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06872
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07058
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1687
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27067
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37651
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48641
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60036
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71859
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83138
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93685
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04636
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16005
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337457
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556028
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791265
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045061
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319729
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617866
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942524
„(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297396
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686843
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116056
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591412
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12063
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63825
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16854
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76595
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42451
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09658
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81005
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53987
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47275
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05976
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15778
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2596
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36529
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47505
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58888
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70692
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82932
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95618
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07271
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18669
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336716
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555212
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790339
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044109
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318662
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616706
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941298
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296064
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685369
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114434
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589572
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1186
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63601
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16607
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7571
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41548
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0865
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81329
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54296
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32618
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0515
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14943
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25111
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35675
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46637
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5801
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69802
„(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82031
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94702
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07833
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21438
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33595
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554375
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789488
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043184
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31766
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615599
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940082
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294708
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683904
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112823
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587785
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1166
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63409
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16394
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75122
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.407
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07705
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8173
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54701
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33069
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04583
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14366
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24528
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35083
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46039
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57402
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69188
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81407
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94069
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07193
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20789
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335218
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553603
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788621
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042222
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316636
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614512
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938878
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293419
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682441
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111221
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586018
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11461
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63247
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16217
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74923
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39905
ˆ(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06823
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81591
