¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489342
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33895
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45106
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56722
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6876
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81237
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94175
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07596
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21514
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35961
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50962
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66537
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82889
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00062
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238242
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455257
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688932
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941296
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21452
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511311
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783689
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00833
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24754
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502791
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775715
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051861
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279545
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520421
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775662
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983912
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08388
¸(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18738
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29459
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40566
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52074
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63999
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76359
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89173
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02468
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16258
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30565
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45421
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60846
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7687
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93547
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247692
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465415
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699903
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953118
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227363
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525277
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772033
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995924
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23433
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488747
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760696
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052046
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306642
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549007
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805883
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943989
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04305
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14567
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2519
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36201
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47606
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59423
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71672
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8437
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97545
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11206
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25381
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40098
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55377
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71248
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87745
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257162
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47561
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710904
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965017
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240273
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539308
¶(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760787
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983966
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221638
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475178
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746187
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036551
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3347
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578608
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810735
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905638
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00387
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10558
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21094
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32005
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43312
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55028
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67169
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7976
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92815
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06356
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20405
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34989
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50636
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6701
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84043
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26667
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48582
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721916
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976949
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25321
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540601
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749937
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972429
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209365
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462101
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732256
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021623
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332222
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609202
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774688
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868807
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966212
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06708
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17159
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27982
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39195
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51032
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63608
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76652
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90181
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04222
¹(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18803
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33944
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49673
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66019
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83018
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276196
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496105
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732993
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988935
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266193
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53077
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739512
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961355
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197582
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449546
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718846
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007242
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316833
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640791
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74013
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837729
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939156
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04419
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15299
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26575
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38261
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50371
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6293
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75955
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89469
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03491
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1805
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33169
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48876
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65203
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82177
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285753
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506376
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744095
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000922
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279196
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521303
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729476
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950703
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186242
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437479
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705958
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993455
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306814
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610059
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729688
µ(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833229
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934546
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03948
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1482
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26079
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37752
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49853
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62397
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75412
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8891
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0292
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17462
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32564
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48255
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64564
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0043
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295336
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51668
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755221
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012963
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292274
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51221
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719846
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940508
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175374
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425891
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693582
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993605
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323223
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569736
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688256
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811237
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931178
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03605
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14466
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25722
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37386
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49478
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62013
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75013
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88502
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02501
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17034
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32124
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.478
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64095
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03571
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304924
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526992
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766354
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025018
²(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30537
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503524
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710591
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930687
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164969
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416921
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702409
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009328
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340156
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530864
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648325
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770187
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896679
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.028
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14248
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25497
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37157
(436.34, 15.14, 249.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49241
