¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(330.37, 7.15, 372.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02132
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10704
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73131
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11573
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97634
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767383
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01262
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277425
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564188
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8757
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215252
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58674
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994824
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44511
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944418
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49887
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09523
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78393
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52237
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12104
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30418
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79788
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23647
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73627
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31485
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92908
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765192
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010248
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274861
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561415
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872682
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211955
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583128
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990839
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440709
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939526
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49465
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09046
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78385
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53238
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22083
‡(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54497
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77684
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23625
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74214
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57867
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88196
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762961
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007854
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272272
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558599
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869617
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208607
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579459
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986805
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43624
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934557
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49009
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08571
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78362
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54292
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32175
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59759
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76619
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23578
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74892
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8457
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83498
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760705
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005418
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269637
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55574
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866505
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205212
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575733
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982707
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431707
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929513
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48445
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08086
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78328
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55402
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42373
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58482
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75655
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23501
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75659
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00892
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80442
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758413
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002935
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266964
ƒ(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552842
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863352
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201763
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571958
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97855
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42711
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924406
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47873
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0761
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78277
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56568
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51802
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57656
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74686
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23396
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76521
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0798
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7827
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756089
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000434
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264253
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549901
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860154
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198276
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568129
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974335
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422447
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919224
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47294
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07367
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78219
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57791
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50829
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56824
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73712
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23263
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77468
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1173
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76089
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753733
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997899
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261506
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546921
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856912
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194735
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56425
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970064
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417725
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913974
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46708
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07302
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78144
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58414
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49842
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5583
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7316
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.231
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78509
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09279
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73906
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751345
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995318
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258721
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543881
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853626
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191149
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560318
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965737
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41294
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908656
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46113
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07226
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77994
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57549
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48844
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54666
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73003
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22182
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87522
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06796
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71715
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748926
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992716
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255897
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540842
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8503
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187514
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556336
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961354
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408092
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90327
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45511
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07137
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77226
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56672
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47833
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53488
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72821
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21014
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8693
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04289
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69521
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746477
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990076
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253046
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537743
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84693
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183838
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552307
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956921
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403176
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897817
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.449
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06698
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76449
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55784
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4681
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52296
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72618
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19843
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84892
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01754
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67323
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743997
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987402
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250155
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534606
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84352
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180115
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548225
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952428
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398224
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892301
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44285
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06004
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75663
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54887
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45775
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5109
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72393
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1787
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82834
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99194
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65125
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741487
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984695
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247231
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53144
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84007
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176348
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544099
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947883
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393195
ƒ(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886718
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43661
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05303
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74867
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5398
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44729
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49871
(331.10, 7.09, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72143
